open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,sma_14,rsi_14,order_block,fvg_distance,liquidity_distance
2023-08-07 20:00:00,29154.91,29276.78,29121.12,29211.06,3215.22208,2023-08-07 23:59:59.999,93846170.8989437,77171,1732.96776,50580409.9154528,0,29081.15142857143,58.889086925068945,1,1.2849999999998545,1.0600000000013097
2023-08-08 00:00:00,29211.06,29260.1,29146.45,29195.08,2613.81378,2023-08-08 03:59:59.999,76311512.1567292,58583,1238.16001,36145512.9692664,0,29090.274999999998,56.76586187535109,1,0.004999999997380655,0.5
2023-08-08 04:00:00,29195.09,29331.24,29181.81,29187.62,3984.65386,2023-08-08 07:59:59.999,116520479.3842289,77338,2119.82078,61992588.3771395,0,29098.524285714284,56.10018909582604,1,5.829999999998108,2.9399999999986903
2023-08-08 08:00:00,29187.62,29441.96,29171.47,29438.63,4673.9121,2023-08-08 11:59:59.999,136919715.0739557,99319,2468.68594,72317038.2397898,0,29125.284285714286,65.74805797491334,1,2.11000000000422,5.299999999999272
2023-08-08 12:00:00,29438.63,29674.7,29354.0,29535.39,12230.25712,2023-08-08 15:59:59.999,360706774.8358761,225655,6647.53646,196063911.35177752,0,29156.90642857143,67.60208341616628,1,7.930000000000291,4.389999999999418
2023-08-08 16:00:00,29535.38,29950.0,29535.38,29884.24,13510.46737,2023-08-08 19:59:59.999,402449124.83202046,237011,7285.48625,216989202.5429224,0,29214.494285714285,75.32558913886155,1,0.15499999999883585,3.7599999999983993
2023-08-08 20:00:00,29884.23,30244.0,29685.76,29770.42,8687.42969,2023-08-08 23:59:59.999,260026925.38315687,179262,4429.93189,132653248.0921408,0,29268.600714285712,73.08759075143081,1,6.385000000002037,0.41999999999825377
2023-08-09 00:00:00,29770.41,29883.1,29613.0,29716.01,5699.9951,2023-08-09 03:59:59.999,169669976.725576,96417,2514.34169,74845981.8530054,0,29313.45857142857,69.38529827572354,1,15.309999999997672,1.7299999999995634
2023-08-09 04:00:00,29716.0,29821.29,29673.34,29818.0,4621.81004,2023-08-09 07:59:59.999,137481088.1789881,79000,2328.93794,69276953.9489027,0,29365.571428571428,71.19171827254867,1,0.004999999997380655,2.0
2023-08-09 08:00:00,29818.01,29914.19,29740.01,29888.32,4765.65488,2023-08-09 11:59:59.999,142089819.858435,98533,2485.08492,74094655.4778854,0,29417.403571428567,71.12579696643269,1,0.2649999999994179,0.31999999999970896
2023-08-09 12:00:00,29888.32,30160.0,29676.86,29761.7,11490.49149,2023-08-09 15:59:59.999,343629828.0320706,228912,6165.32618,184435865.99392912,0,29465.09,68.80072543354217,1,0.7599999999983993,0.2599999999983993
2023-08-09 16:00:00,29761.7,29774.0,29396.95,29416.22,8420.25502,2023-08-09 19:59:59.999,248822962.98393393,168061,3664.16239,108262789.8085846,0,29488.28857142857,57.66598058839082,1,0.05500000000029104,3.3400000000001455
2023-08-09 20:00:00,29416.21,29626.0,29376.67,29581.99,3005.68072,2023-08-09 23:59:59.999,88703174.3184079,79329,1543.00466,45530129.1694778,0,29539.970714285715,67.63818262484824,1,15.734999999996944,11.030000000002474
2023-08-10 00:00:00,29581.99,29660.06,29566.66,29582.63,3086.43915,2023-08-10 03:59:59.999,91372258.5836816,62935,1537.00543,45500515.8013296,0,29570.522142857146,62.183949956131826,1,15.094999999997526,11.670000000001892
2023-08-10 04:00:00,29582.63,29616.98,29491.11,29512.0,3524.95587,2023-08-10 07:59:59.999,104145119.009447,63185,1818.88512,53738097.2327272,0,29592.01785714286,58.50237888051344,1,3.4650000000001455,0.0
2023-08-10 08:00:00,29511.99,29559.98,29476.0,29504.01,3463.97279,2023-08-10 11:59:59.999,102256895.3799195,67860,1634.17024,48240098.0842437,0,29614.084285714285,58.76770256846871,1,11.01499999999578,4.009999999998399
2023-08-10 12:00:00,29504.01,29738.0,29400.0,29466.0,8102.29021,2023-08-10 15:59:59.999,239499969.4435392,176700,3815.06979,112792694.0667735,0,29633.96857142857,57.765998995703846,1,1.2450000000026193,1.2299999999995634
2023-08-10 16:00:00,29465.99,29478.07,29320.2,29444.52,3677.42824,2023-08-10 19:59:59.999,108205324.3407387,95007,1665.41604,49005204.2256131,0,29634.389285714286,50.188447436282985,1,0.3250000000007276,4.360000000000582
2023-08-10 20:00:00,29444.52,29488.29,29422.71,29455.75,1608.36747,2023-08-10 23:59:59.999,47383905.3303989,48004,733.51891,21610040.7896947,0,29628.700714285715,47.30443259050665,1,0.004999999997380655,0.5400000000008731
2023-08-11 00:00:00,29455.76,29498.17,29352.47,29412.0,2899.21477,2023-08-11 03:59:59.999,85317193.4537375,56011,1250.92836,36807072.9011672,0,29594.969285714287,29.85564864265359,1,0.1749999999992724,0.8800000000010186
2023-08-11 04:00:00,29412.0,29490.0,29380.04,29417.28,3351.66422,2023-08-11 07:59:59.999,98659028.4310782,56234,1669.70643,49149172.6391376,0,29569.745000000003,33.39883414817601,1,1.1149999999979627,4.399999999997817
2023-08-11 08:00:00,29417.28,29452.33,29350.0,29445.96,3809.67776,2023-08-11 11:59:59.999,112046641.1272255,66277,1703.18461,50093646.4681816,0,29550.455714285716,36.99018181467817,1,1.0350000000034925,2.9200000000018917
2023-08-11 12:00:00,29445.96,29564.52,29354.0,29395.89,5863.2428,2023-08-11 15:59:59.999,172719607.1186323,125288,2908.91338,85694536.5151165,0,29520.305,28.593742076170088,1,0.005000000001018634,2.5
2023-08-11 16:00:00,29395.9,29431.03,29252.45,29396.76,3515.35274,2023-08-11 19:59:59.999,103192147.4066245,88897,1704.45152,50033676.9124726,0,29485.193571428572,23.182760501909257,1,0.39500000000043656,3.3699999999989814
2023-08-11 20:00:00,29396.76,29444.73,29396.76,29426.03,1197.89201,2023-08-11 23:59:59.999,35241433.7642387,45121,566.75574,16673606.664133,0,29461.217142857142,29.511078557040662,1,2.274999999997817,7.30000000000291
2023-08-12 00:00:00,29426.02,29460.73,29381.56,29402.07,1581.2942,2023-08-12 03:59:59.999,46510005.1624353,47900,679.2623,19979040.5213117,0,29460.20642857143,48.57826095693572,1,4.514999999999418,4.849999999998545
2023-08-12 04:00:00,29402.06,29426.68,29384.82,29421.49,1711.51601,2023-08-12 07:59:59.999,50333562.0066399,47173,794.31352,23360345.7056104,0,29448.74214285714,27.15497608745153,1,0.5050000000010186,8.610000000000582
2023-08-12 08:00:00,29421.48,29434.35,29390.57,29429.85,2189.80574,2023-08-12 11:59:59.999,64416267.3861277,65045,1111.34645,32692272.5583688,0,29437.829285714288,28.721448467966013,1,0.3250000000007276,3.4800000000032014
2023-08-12 12:00:00,29429.85,29458.1,29408.28,29438.81,1390.34294,2023-08-12 15:59:59.999,40919589.6396287,55882,647.39234,19053719.8490483,0,29432.601428571426,37.6921265933476,1,2.290000000004511,5.479999999999563
2023-08-12 16:00:00,29438.81,29481.35,29411.58,29416.16,1263.44937,2023-08-12 19:59:59.999,37200210.8443598,53400,584.13047,17198802.4365382,0,29426.32642857143,35.92102310971519,1,0.005000000001018634,3.279999999998836
2023-08-12 20:00:00,29416.17,29433.16,29400.0,29430.17,835.07242,2023-08-12 23:59:59.999,24569770.5042115,41452,365.54619,10755001.0879125,0,29423.76714285714,43.77929789228758,1,0.005000000001018634,3.1600000000034925
2023-08-13 00:00:00,29430.18,29455.21,29400.0,29418.56,1168.69051,2023-08-13 03:59:59.999,34398391.3052007,40087,535.78805,15769110.0533103,0,29421.912857142856,45.332949805839284,1,1.319999999996071,5.680000000000291
2023-08-13 04:00:00,29418.56,29418.57,29363.0,29396.36,1836.11114,2023-08-13 07:59:59.999,53971102.6664091,49322,836.51367,24588453.1017293,0,29417.670714285716,39.72811235255454,1,0.004999999997380655,2.970000000001164
2023-08-13 08:00:00,29396.37,29416.53,29375.49,29383.38,1855.11829,2023-08-13 11:59:59.999,54548998.4240517,51700,962.4283,28299743.9083636,0,29415.62642857143,44.460359244348204,1,0.005000000001018634,1.819999999999709
2023-08-13 12:00:00,29383.39,29393.76,29362.0,29374.2,1507.97478,2023-08-13 15:59:59.999,44302679.0423232,59647,672.80896,19766390.8193556,0,29412.54928571428,41.785523606132536,1,0.5850000000027649,1.7999999999992724
2023-08-13 16:00:00,29374.19,29474.65,29328.21,29442.91,2401.6459,2023-08-13 19:59:59.999,70595529.0184146,69122,1299.36693,38196288.0862377,0,29412.33142857143,49.495450785773485,1,1.2849999999998545,5.970000000001164
2023-08-13 20:00:00,29442.91,29446.0,29272.32,29303.84,2332.16885,2023-08-13 23:59:59.999,68447924.7732831,71848,950.16417,27881743.2783526,0,29405.756428571425,38.2364217252396,1,0.005000000001018634,1.4599999999991269
2023-08-14 00:00:00,29303.85,29429.95,29102.45,29399.91,9359.80818,2023-08-14 03:59:59.999,273941694.3648244,152585,4199.45462,122924389.9946456,0,29405.981428571427,50.32377428307138,1,3.5450000000018917,6.520000000000437
2023-08-14 04:00:00,29399.91,29469.63,29392.6,29422.01,2986.60563,2023-08-14 07:59:59.999,87883582.224081,75256,1461.02835,42991878.0134906,0,29405.69428571429,49.58062093139704,1,0.014999999995779945,9.12999999999738
2023-08-14 08:00:00,29422.01,29495.76,29383.63,29409.99,3167.54657,2023-08-14 11:59:59.999,93211177.051045,84275,1697.37128,49948163.073206,0,29406.260000000002,50.84734882526662,1,0.005000000001018634,2.889999999999418
2023-08-14 12:00:00,29410.0,29672.0,29332.61,29599.99,7136.81271,2023-08-14 15:59:59.999,210585646.3150054,156142,3762.89079,111030618.1938582,0,29419.010000000002,63.990782543265816,1,0.005000000001018634,3.8099999999976717
2023-08-14 16:00:00,29600.0,29695.32,29257.0,29360.54,6860.28114,2023-08-14 19:59:59.999,202168769.9050666,144457,3095.63923,91244224.1804034,0,29414.059285714284,46.01212874420328,1,3.514999999999418,2.459999999999127
2023-08-14 20:00:00,29360.54,29471.31,29338.12,29430.93,1932.06109,2023-08-14 23:59:59.999,56822606.8217766,58877,819.72621,24108232.7117806,0,29413.49642857143,49.576544430591916,1,0.7550000000010186,2.400000000001455
2023-08-15 00:00:00,29430.92,29454.23,29371.99,29402.01,2988.63804,2023-08-15 03:59:59.999,87878320.6647411,60362,1502.07743,44166551.6235474,0,29412.485714285714,49.24469686455778,1,4.575000000000728,4.9099999999998545
2023-08-15 04:00:00,29402.0,29435.02,29351.33,29408.84,3759.31138,2023-08-15 07:59:59.999,110460453.2386865,71983,1878.17499,55188521.5596682,0,29410.962142857144,48.852645960862034,1,1.1550000000024738,1.9200000000018917
2023-08-15 08:00:00,29408.83,29457.44,29358.0,29366.0,4590.74949,2023-08-15 11:59:59.999,135027189.0906736,83153,2141.12936,62976399.3639105,0,29407.20785714286,47.264665473167,1,4.745000000002619,3.0
2023-08-15 12:00:00,29365.99,29499.26,29315.0,29332.66,5517.77561,2023-08-15 15:59:59.999,162175058.337881,121259,2523.55998,74179391.1877478,0,29402.657857142854,46.72291388002877,1,0.005000000001018634,0.42000000000189175
2023-08-15 16:00:00,29332.67,29369.23,29059.6,29181.73,7775.93801,2023-08-15 19:59:59.999,227279189.9602984,169052,3354.15829,98035262.3992733,0,29388.254285714287,40.91543902329136,1,0.06000000000130967,2.9500000000007276
2023-08-15 20:00:00,29181.73,29243.08,29135.81,29200.0,2871.46438,2023-08-15 23:59:59.999,83863746.017735,85353,1352.53946,39500079.1249064,0,29375.811428571433,42.21584714104416,1,0.004999999997380655,4.419999999998254
2023-08-16 00:00:00,29200.01,29259.85,29184.96,29228.51,3589.09589,2023-08-16 03:59:59.999,104912654.0828324,76240,1712.29459,50052256.0992557,0,29360.49714285714,40.062480301091924,1,1.7050000000017462,1.110000000000582
2023-08-16 04:00:00,29228.51,29235.54,29111.0,29197.67,4292.06725,2023-08-16 07:59:59.999,125280706.2258228,85235,1994.64799,58220699.8046382,0,29352.913571428573,44.53019546424034,1,0.6549999999988358,2.0899999999965075
2023-08-16 08:00:00,29197.67,29216.46,29100.0,29164.67,4256.97828,2023-08-16 11:59:59.999,124181107.9001967,90224,1772.20109,51699342.5461663,0,29336.110714285714,37.038261482852754,1,0.5999999999985448,4.139999999999418
2023-08-16 12:00:00,29164.67,29211.34,29047.09,29106.55,5632.45835,2023-08-16 15:59:59.999,164084962.4780979,151644,2620.57827,76341630.8441376,0,29313.577857142856,33.28175015368964,1,6.764999999999418,4.099999999998545
2023-08-16 16:00:00,29106.55,29235.0,28956.0,29111.7,6779.88052,2023-08-16 19:59:59.999,197189705.69332913,161991,3133.57917,91163355.9811264,0,29292.27142857143,34.07574285439735,1,2.2950000000018917,9.25
2023-08-16 20:00:00,29111.69,29139.99,28723.08,28730.51,8446.21825,2023-08-16 23:59:59.999,244221610.62603527,202694,3528.55942,102033111.1544995,0,29230.165714285715,11.451701573001884,1,4.31000000000131,10.5099999999984
2023-08-17 00:00:00,28730.51,28783.48,28342.0,28657.31,10139.13995,2023-08-17 03:59:59.999,289770909.2765373,212234,4599.43531,131480105.0052903,0,29179.935,13.431718199120269,1,3.5050000000010186,0.6200000000026193
2023-08-17 04:00:00,28657.3,28706.31,28601.87,28621.99,3829.77192,2023-08-17 07:59:59.999,109721061.086011,93529,1747.80885,50077775.6419022,0,29122.153571428567,6.342421691168724,1,0.005000000001018634,8.340000000000146
2023-08-17 08:00:00,28622.0,28635.3,28483.89,28545.11,5762.14855,2023-08-17 11:59:59.999,164591576.8225171,125556,2448.49626,69943208.83731,0,29060.946428571428,6.030253894624693,1,0.38500000000203727,15.110000000000582
2023-08-17 12:00:00,28545.1,28573.55,27888.0,27934.02,19119.98745,2023-08-17 15:59:59.999,540583025.9414365,358457,8563.77878,242155490.6589084,0,28955.602142857144,3.2894570147211795,1,0.4099999999998545,6.529999999998836
2023-08-17 16:00:00,27934.02,28089.78,27700.0,27894.01,14489.295,2023-08-17 19:59:59.999,404372083.73756486,255876,6708.14807,187216785.85393488,0,28850.46,3.295364406510785,1,3.4500000000007276,2.0600000000013097
2023-08-17 20:00:00,27894.0,27920.23,25166.0,26623.41,46931.19746,2023-08-17 23:59:59.999,1246782617.476538,930925,23428.32744,621680597.313277,0,28656.942142857144,1.8459996231928528,1,6.975000000002183,0.15999999999985448
2023-08-18 00:00:00,26623.41,26832.6,26321.18,26398.0,11747.28054,2023-08-18 03:59:59.999,312556210.7405368,247444,6012.56499,159999500.5561563,0,28458.104285714282,1.7983855048673973,1,13.275000000001455,7.220000000001164
2023-08-18 04:00:00,26397.99,26610.0,26157.71,26429.99,13379.28911,2023-08-18 07:59:59.999,353339712.3938176,265276,6714.75272,177317387.6286623,0,28260.246428571427,2.2627709551892536,1,0.005000000001018634,3.219999999997526
2023-08-18 08:00:00,26430.0,26609.65,26381.6,26494.0,8403.77999,2023-08-18 11:59:59.999,222588626.7093702,177118,3688.08805,97677700.7755414,0,28064.92428571428,3.444213279034102,1,0.5650000000023283,6.0
2023-08-18 12:00:00,26494.0,26500.0,25931.95,26002.0,14426.63632,2023-08-18 15:59:59.999,377955308.5166901,232941,6611.72753,173199608.3943884,0,27836.66214285714,2.9767773111593527,1,2.639999999999418,2.0
2023-08-18 16:00:00,26001.99,26313.33,25619.0,26065.01,16489.27194,2023-08-18 19:59:59.999,428253410.6762607,254739,8025.8571,208433424.1246458,0,27615.257857142857,4.7888260724975,1,0.5649999999986903,9.019999999996799
2023-08-18 20:00:00,26065.01,26243.8,26006.01,26054.0,5344.39921,2023-08-18 23:59:59.999,139526254.6627286,115604,2469.25534,64468234.7150093,0,27397.21857142857,4.855554931127202,1,1.180000000000291,1.9900000000016007
2023-08-19 00:00:00,26054.0,26154.57,25924.0,25967.51,3998.46404,2023-08-19 03:59:59.999,104092746.8524118,100063,1790.47656,46610998.88558,0,27172.63357142857,4.592731232363107,1,0.5750000000007276,1.3999999999978172
2023-08-19 04:00:00,25967.51,26009.18,25801.09,25917.99,4454.75935,2023-08-19 07:59:59.999,115373228.1001558,109165,2069.78946,53601766.1027377,0,26971.739285714284,5.079315389677134,1,0.005000000001018634,0.00999999999839929
2023-08-19 08:00:00,25918.0,25999.01,25884.0,25900.08,4023.9561,2023-08-19 11:59:59.999,104342587.3623043,100431,1947.92641,50515699.4353097,0,26774.794285714284,5.170636533615109,1,1.7550000000010186,0.6099999999969441
2023-08-19 12:00:00,25900.07,26226.04,25872.06,26216.01,6106.37301,2023-08-19 15:59:59.999,158884102.9631817,121988,3384.0112,88054588.4798696,0,26602.93857142857,14.152557019661003,1,0.00999999999839929,1.5100000000020373
2023-08-19 16:00:00,26216.01,26281.0,26026.96,26125.62,5104.24597,2023-08-19 19:59:59.999,133419785.2637724,113960,2602.47327,68030108.3802508,0,26430.117857142857,14.09581019597124,1,3.719999999997526,0.1500000000014552
2023-08-19 20:00:00,26125.61,26156.0,26033.16,26100.01,2472.95496,2023-08-19 23:59:59.999,64511430.2829294,70157,1157.61908,30196998.5277704,0,26299.117142857143,17.060300514747226,1,1.1900000000023283,0.00999999999839929
2023-08-20 00:00:00,26100.01,26207.88,26046.4,26105.24,2661.66837,2023-08-20 03:59:59.999,69487428.7227796,71082,1452.00948,37909861.1183389,0,26171.347857142857,17.466380028445542,1,1.429999999996653,1.2399999999979627
2023-08-20 04:00:00,26105.23,26160.16,26047.41,26088.44,2915.3072,2023-08-20 07:59:59.999,76091628.4102295,62699,1682.82103,43924698.8846512,0,26133.135714285716,32.111736027980754,1,1.2849999999998545,0.09999999999854481
2023-08-20 08:00:00,26088.44,26198.72,26058.98,26176.7,3036.61074,2023-08-20 11:59:59.999,79348676.0244575,77527,1567.11006,40948837.388634,0,26117.328571428574,41.852948106261444,1,7.024999999997817,4.299999999999272
2023-08-20 12:00:00,26176.69,26217.52,25971.05,26106.83,4427.24407,2023-08-20 15:59:59.999,115581449.1021688,96966,2069.75357,54037522.6567595,0,26094.245714285713,38.42583307068564,1,0.16000000000349246,0.3500000000021828
2023-08-20 16:00:00,26106.83,26162.34,26002.51,26137.25,2456.00338,2023-08-20 19:59:59.999,64105428.5757241,68973,1309.66243,34185871.5206523,0,26068.76357142857,36.90777643216262,1,15.349999999998545,2.25
2023-08-20 20:00:00,26137.25,26299.0,26137.25,26189.99,3560.07833,2023-08-20 23:59:59.999,93266141.3947563,74296,1827.77273,47883237.5134704,0,26082.191428571434,60.18154442747441,1,0.005000000001018634,2.0
2023-08-21 00:00:00,26190.0,26195.12,26070.0,26090.66,3015.05087,2023-08-21 03:59:59.999,78754069.1983016,68234,1320.05791,34480398.6470853,0,26084.023571428574,51.33661973298879,1,3.5050000000010186,2.319999999999709
2023-08-21 04:00:00,26090.66,26189.04,26000.0,26023.34,4091.24604,2023-08-21 07:59:59.999,106662504.1364568,81928,1806.92238,47112060.5317272,0,26081.833571428575,48.49087436750607,1,1.6899999999986903,10.319999999999709
2023-08-21 08:00:00,26023.33,26088.32,25880.2,26031.6,5803.825,2023-08-21 11:59:59.999,150844129.4358604,103262,2594.60353,67435542.5377811,0,26086.411428571428,53.41780522403183,1,0.005000000001018634,2.0600000000013097
2023-08-21 12:00:00,26031.61,26198.89,25812.0,25939.59,9288.78777,2023-08-21 15:59:59.999,241493524.3110048,149397,4537.57261,117982229.98599,0,26087.954285714284,51.10195086115411,1,2.975000000002183,5.229999999999563
2023-08-21 16:00:00,25939.59,26164.0,25937.6,26097.74,4995.45618,2023-08-21 19:59:59.999,130097488.5259807,95286,2324.67305,60536864.8261746,0,26102.07285714286,58.82158668951725,1,1.3350000000027649,0.2599999999983993
2023-08-21 20:00:00,26097.73,26258.42,26082.25,26126.92,3072.87647,2023-08-21 23:59:59.999,80353440.7139881,67880,1468.24316,38395010.8118864,0,26095.709285714285,44.65611766258384,1,5.019999999996799,0.1499999999978172
2023-08-22 00:00:00,26126.92,26139.42,26025.54,26055.99,2759.8298,2023-08-22 03:59:59.999,71950659.19825,57479,1349.31961,35175179.8855955,0,26090.735714285714,45.72355087150402,1,0.005000000001018634,0.0
2023-08-22 04:00:00,26056.0,26117.28,26000.0,26106.69,2705.6774,2023-08-22 07:59:59.999,70479380.1247282,61267,1199.53416,31244584.9619708,0,26091.212857142855,50.39799809342233,1,0.020000000000436557,0.20999999999912689
2023-08-22 08:00:00,26106.69,26112.44,26027.22,26049.64,2844.91271,2023-08-22 11:59:59.999,74146091.9068211,61702,1356.39886,35353858.6481435,0,26087.24142857143,46.87998024735682,1,1.1750000000029104,6.350000000002183
2023-08-22 12:00:00,26049.63,26100.23,25914.03,25936.61,5083.53852,2023-08-22 15:59:59.999,132226073.372457,97186,2420.81768,62969230.6847035,0,26076.39642857143,42.310458343884534,1,0.004999999997380655,2.25
2023-08-22 16:00:00,25936.62,26054.73,25726.29,25779.99,10251.20292,2023-08-22 19:59:59.999,265341134.1927775,161361,4782.70584,123805156.5877156,0,26048.059999999998,31.209442881366968,1,0.005000000001018634,2.8400000000001455
2023-08-22 20:00:00,25780.0,26070.04,25300.0,26056.0,10601.90553,2023-08-22 23:59:59.999,272639005.3652591,164629,5328.15273,137113897.8468449,0,26044.429285714286,47.985734099464935,1,0.004999999997380655,0.00999999999839929
2023-08-23 00:00:00,26055.99,26187.99,25990.15,26006.32,4736.45838,2023-08-23 03:59:59.999,123499418.4135188,81021,2387.1395,62248227.6695026,0,26035.077142857142,44.88957931632066,1,6.959999999999127,6.319999999999709
2023-08-23 04:00:00,26006.32,26183.91,25976.72,26057.13,5066.45045,2023-08-23 07:59:59.999,132063384.7154225,80820,2522.12852,65745911.6608452,0,26025.58714285714,44.80642336679481,1,1.1349999999983993,1.139999999999418
2023-08-23 08:00:00,26057.12,26096.0,25902.62,25939.49,3695.73713,2023-08-23 11:59:59.999,96071966.3107659,75654,1580.42867,41083650.6426305,0,26014.789285714283,44.17407256106491,1,2.875000000003638,5.130000000001019
2023-08-23 12:00:00,25939.49,26185.0,25812.82,26144.0,8219.23356,2023-08-23 15:59:59.999,213858004.16446352,128883,4312.11381,112221847.1460761,0,26023.407857142854,54.20541203697254,1,12.970000000001164,9.0
2023-08-23 16:00:00,26143.99,26819.27,26127.24,26632.0,15370.84219,2023-08-23 19:59:59.999,407097919.3770906,194780,7895.31669,209093741.6587856,0,26066.29357142857,65.68180868402374,1,0.004999999997380655,0.020000000000436557
2023-08-23 20:00:00,26632.01,26723.99,26222.43,26432.72,6934.97807,2023-08-23 23:59:59.999,183735558.94114968,112553,3258.53805,86341059.5175601,0,26101.517142857145,62.19658783432854,1,0.7150000000037835,0.48999999999796273
2023-08-24 00:00:00,26432.71,26547.89,26345.76,26442.01,4085.62274,2023-08-24 03:59:59.999,107982794.6768388,70491,1828.77915,48343063.5072327,0,26126.10785714286,59.19166137136695,1,7.165000000000873,1.9900000000016007
2023-08-24 04:00:00,26442.01,26516.0,26384.0,26477.38,3595.17305,2023-08-24 07:59:59.999,95107757.9728685,66027,1624.06224,42967011.4016228,0,26151.140714285713,59.326102228940165,1,0.005000000001018634,1.4899999999979627
2023-08-24 08:00:00,26477.39,26577.87,26409.4,26444.02,3940.98697,2023-08-24 11:59:59.999,104375296.9894202,80232,1919.38059,50833239.4733834,0,26178.85714285714,60.53656284791052,1,5.154999999998836,0.020000000000436557
2023-08-24 12:00:00,26444.02,26444.02,25990.72,25996.34,8755.58585,2023-08-24 15:59:59.999,229476181.8378532,154636,3907.23421,102425132.8708314,0,26170.975000000002,47.53499260609475,1,0.005000000001018634,3.6599999999998545
2023-08-24 16:00:00,25996.35,26163.0,25864.0,26039.44,6438.38839,2023-08-24 19:59:59.999,167639732.8883508,122875,3075.01256,80067059.9094617,0,26170.24642857143,49.77072262832788,1,0.5950000000011642,0.5600000000013097
2023-08-24 20:00:00,26039.44,26207.15,25936.01,26180.05,3389.46416,2023-08-24 23:59:59.999,88385201.5329343,81358,1633.46618,42597868.2543114,0,26187.635000000002,55.405069361800365,1,3.6749999999992724,0.9500000000007276
2023-08-25 00:00:00,26180.05,26187.34,26011.41,26106.0,2777.0727,2023-08-25 03:59:59.999,72536005.4777215,67817,1196.48377,31249337.3366065,0,26210.92142857143,57.513863344073656,1,0.6699999999982538,0.47999999999956344
2023-08-25 04:00:00,26106.0,26111.11,25974.22,25980.5,3435.96694,2023-08-25 07:59:59.999,89448354.4556778,75893,1565.2206,40745398.8254322,0,26205.528571428575,48.13015137105722,1,0.11499999999796273,5.419999999998254
2023-08-25 08:00:00,25980.5,26128.75,25980.49,26096.4,2924.78322,2023-08-25 11:59:59.999,76303534.6881511,76166,1405.03711,36650968.7470465,0,26211.962857142855,52.16008824516814,1,0.004999999997380655,1.5999999999985448
2023-08-25 12:00:00,26096.41,26314.05,25777.15,25932.01,11380.01633,2023-08-25 15:59:59.999,296324096.4146222,200552,5412.96328,140973826.9375273,0,26203.02571428571,47.15465643022171,1,2.1150000000016007,2.350000000002183
2023-08-25 16:00:00,25932.01,26066.62,25832.25,25972.36,4923.47202,2023-08-25 19:59:59.999,127787794.3119827,118937,2465.85171,64002095.9016037,0,26205.373571428576,50.77472789067543,1,0.004999999997380655,1.3100000000013097
2023-08-25 20:00:00,25972.37,26085.2,25957.4,26060.01,2312.02651,2023-08-25 23:59:59.999,60211293.8416521,72073,1213.10247,31592599.1700378,0,26199.374285714286,47.90499518590389,1,0.749999999996362,4.019999999996799
2023-08-26 00:00:00,26060.0,26125.77,26027.2,26087.15,1584.31997,2023-08-26 03:59:59.999,41305598.6327391,56567,814.70477,21240895.0143526,0,26160.45642857143,32.35212189133699,1,0.004999999997380655,1.1899999999986903
2023-08-26 04:00:00,26087.16,26088.0,26048.0,26050.81,2188.92461,2023-08-26 07:59:59.999,57055047.0524788,51573,1062.10171,27683980.5814854,0,26133.17714285714,36.169997030556374,1,0.005000000001018634,5.180000000000291
2023-08-26 08:00:00,26050.82,26060.0,26001.83,26045.87,1545.41373,2023-08-26 11:59:59.999,40231665.7679131,55052,660.89865,17205313.6448159,0,26104.881428571425,35.609352068469605,1,0.2900000000008731,5.869999999998981
2023-08-26 12:00:00,26045.86,26078.0,25985.92,26054.0,1689.85745,2023-08-26 15:59:59.999,44009025.1021538,60575,776.63952,20228356.7705699,0,26074.639999999996,34.30926367908454,1,1.180000000000291,1.9900000000016007
2023-08-26 16:00:00,26054.0,26060.0,26004.77,26034.21,1625.43664,2023-08-26 19:59:59.999,42306169.4307001,56751,759.23763,19761325.6571024,0,26045.367857142857,34.65786143743877,1,0.005000000001018634,0.5499999999992724
2023-08-26 20:00:00,26034.22,26047.62,25988.2,26017.37,1388.27082,2023-08-26 23:59:59.999,36134024.4898189,48894,608.324,15832755.9293487,0,26046.87,51.16222519425678,1,0.005000000001018634,16.290000000000873
2023-08-27 00:00:00,26017.38,26030.55,25966.11,26021.96,1957.15103,2023-08-27 03:59:59.999,50890464.7117624,46775,940.62444,24458232.0599009,0,26045.621428571427,48.99101844796938,1,0.3099999999976717,11.700000000000728
2023-08-27 04:00:00,26021.96,26055.54,26021.96,26043.61,1536.05749,2023-08-27 07:59:59.999,39998187.3598542,46592,852.64383,22202905.8339062,0,26035.875714285714,40.87064743195164,1,2.5499999999992724,3.610000000000582
2023-08-27 08:00:00,26043.61,26095.6,26033.78,26060.44,2365.95212,2023-08-27 11:59:59.999,61674436.3970748,63261,1277.17389,33292184.5814307,0,26032.62142857143,46.698742101907094,1,0.6899999999986903,4.44999999999709
2023-08-27 12:00:00,26060.44,26182.23,26052.8,26122.15,2577.47772,2023-08-27 15:59:59.999,67337458.2179516,75351,1237.87772,32339277.4629557,0,26042.739285714284,61.30938123752481,1,0.25,1.4099999999998545
2023-08-27 16:00:00,26122.14,26179.0,26037.27,26125.49,2530.06704,2023-08-27 19:59:59.999,66091282.9381238,70650,1318.72484,34447978.0408918,0,26044.81714285714,52.83147423543376,1,3.5900000000001455,0.27999999999883585
