open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-12-13 08:00:00,17164.82000000,17500.00000000,17155.00000000,17444.63000000,56294.44737000,2022-12-13 11:59:59.999,976066817.60487070,1203809,28184.74426000,488650301.83014100,0
2022-12-13 12:00:00,17444.32000000,18000.00000000,17395.00000000,17752.94000000,90319.21705000,2022-12-13 15:59:59.999,1602972712.59856100,1833049,46064.64326000,817641023.60356350,0
2022-12-13 16:00:00,17753.54000000,17840.00000000,17618.38000000,17740.86000000,44340.47179000,2022-12-13 19:59:59.999,786165028.58811000,1043968,22106.53370000,391939780.88230210,0
2022-12-13 20:00:00,17741.83000000,17818.99000000,17705.01000000,17774.70000000,23846.92066000,2022-12-13 23:59:59.999,423488631.03949970,557876,12192.65957000,216525887.29534040,0
2022-12-14 00:00:00,17775.82000000,17845.00000000,17750.00000000,17781.68000000,26604.67647000,2022-12-14 03:59:59.999,473381715.23147490,719543,13435.00848000,239057388.59745770,0
2022-12-14 04:00:00,17781.68000000,17817.46000000,17734.19000000,17806.01000000,21858.50725000,2022-12-14 07:59:59.999,388609255.34708290,586995,10767.52410000,191431095.97380530,0
2022-12-14 08:00:00,17805.54000000,17878.50000000,17785.00000000,17824.93000000,29001.95651000,2022-12-14 11:59:59.999,516895813.45428660,694559,14102.84929000,251354265.00180310,0
2022-12-14 12:00:00,17824.93000000,18116.00000000,17815.75000000,18061.83000000,57623.51886000,2022-12-14 15:59:59.999,1035021151.22146100,1260531,29510.16213000,530056292.51130880,0
2022-12-14 16:00:00,18061.83000000,18387.95000000,17709.62000000,17792.90000000,93233.97174000,2022-12-14 19:59:59.999,1682880514.11655520,1728796,46588.67518000,841048510.27403900,0
2022-12-14 20:00:00,17792.90000000,17947.33000000,17660.94000000,17803.15000000,38358.59126000,2022-12-14 23:59:59.999,683127272.11359790,753306,18903.89321000,336659117.60511750,0
2022-12-15 00:00:00,17804.01000000,17854.82000000,17561.00000000,17729.56000000,34212.62671000,2022-12-15 03:59:59.999,606142663.43472090,786931,16820.77963000,298017621.03563150,0
2022-12-15 04:00:00,17729.57000000,17746.00000000,17681.30000000,17691.45000000,18037.65220000,2022-12-15 07:59:59.999,319561964.89063900,604829,8900.07981000,157678759.83500610,0
2022-12-15 08:00:00,17690.84000000,17726.00000000,17610.22000000,17720.33000000,26381.54513000,2022-12-15 11:59:59.999,466259362.48618890,758215,13210.75601000,233495785.78697180,0
2022-12-15 12:00:00,17720.33000000,17725.93000000,17374.89000000,17429.05000000,67165.11004000,2022-12-15 15:59:59.999,1176658983.81459350,1234466,32425.72710000,568054777.99514390,0
2022-12-15 16:00:00,17428.43000000,17474.38000000,17314.00000000,17442.25000000,43487.27448000,2022-12-15 19:59:59.999,756816881.74048720,760973,21674.84536000,377218827.41590040,0
2022-12-15 20:00:00,17442.80000000,17457.44000000,17275.51000000,17356.34000000,34417.76026000,2022-12-15 23:59:59.999,597938821.46711810,643812,17161.44851000,298143524.64048110,0
2022-12-16 00:00:00,17356.96000000,17428.55000000,17345.15000000,17425.76000000,22531.33417000,2022-12-16 03:59:59.999,391998327.71556850,558826,10885.24504000,189386066.45551380,0
2022-12-16 04:00:00,17425.76000000,17531.73000000,17372.70000000,17503.35000000,19876.54141000,2022-12-16 07:59:59.999,346526755.36901900,535525,9983.45233000,174063304.16732940,0
2022-12-16 08:00:00,17503.36000000,17519.64000000,16918.97000000,17027.09000000,61576.81750000,2022-12-16 11:59:59.999,1053640391.95541390,1306090,29625.89213000,506868459.94382900,0
2022-12-16 12:00:00,17027.09000000,17085.00000000,16890.46000000,16972.34000000,46829.65618000,2022-12-16 15:59:59.999,795797650.13569190,1150938,23022.78774000,391253772.08705280,0
2022-12-16 16:00:00,16972.33000000,16979.02000000,16732.36000000,16864.81000000,45596.75469000,2022-12-16 19:59:59.999,767665375.28902710,1012855,22384.89736000,376872965.96345770,0
2022-12-16 20:00:00,16865.22000000,16956.55000000,16527.32000000,16632.12000000,56967.93721000,2022-12-16 23:59:59.999,953304687.19181930,1138767,27472.55964000,459744416.38991420,0
2022-12-17 00:00:00,16631.50000000,16729.32000000,16579.85000000,16676.85000000,35862.93011000,2022-12-17 03:59:59.999,597808517.29815250,845996,17867.20941000,297827200.31126880,0
2022-12-17 04:00:00,16676.85000000,16772.00000000,16653.53000000,16745.54000000,31416.00664000,2022-12-17 07:59:59.999,524782435.96045500,758788,15442.47358000,257967825.26798920,0
2022-12-17 08:00:00,16746.15000000,16757.42000000,16661.71000000,16708.22000000,23218.18776000,2022-12-17 11:59:59.999,388010107.45286460,675842,11396.55853000,190457941.38655650,0
2022-12-17 12:00:00,16707.55000000,16729.18000000,16642.00000000,16700.26000000,24587.85943000,2022-12-17 15:59:59.999,410192576.19734070,673865,12733.54696000,212438644.75080150,0
2022-12-17 16:00:00,16700.78000000,16721.77000000,16647.15000000,16691.63000000,13526.16506000,2022-12-17 19:59:59.999,225737645.60736540,473254,6714.30282000,112059751.13050410,0
2022-12-17 20:00:00,16692.16000000,16796.82000000,16685.03000000,16776.52000000,16214.51784000,2022-12-17 23:59:59.999,271320139.69694680,478098,8135.57365000,136134320.72226180,0
2022-12-18 00:00:00,16777.54000000,16784.80000000,16702.23000000,16741.02000000,13502.77598000,2022-12-18 03:59:59.999,225953989.26647060,454742,6714.96282000,112369712.75999200,0
2022-12-18 04:00:00,16741.02000000,16804.70000000,16718.01000000,16750.83000000,20582.89770000,2022-12-18 07:59:59.999,344831972.77816090,613257,10116.68535000,169489005.41214310,0
2022-12-18 08:00:00,16750.83000000,16767.58000000,16663.07000000,16711.35000000,23453.63566000,2022-12-18 11:59:59.999,392086356.07694580,654003,11429.75507000,191088727.76488440,0
2022-12-18 12:00:00,16711.35000000,16738.00000000,16673.63000000,16683.84000000,17046.13528000,2022-12-18 15:59:59.999,284754616.54597130,554075,8248.26658000,137791947.00099080,0
2022-12-18 16:00:00,16683.83000000,16794.99000000,16676.15000000,16750.82000000,21118.31489000,2022-12-18 19:59:59.999,353295151.99261390,589924,10578.38034000,176979425.45955830,0
2022-12-18 20:00:00,16751.52000000,16863.26000000,16723.40000000,16738.21000000,16915.55695000,2022-12-18 23:59:59.999,283743943.43907550,503192,8451.07906000,141761203.00436640,0
2022-12-19 00:00:00,16739.00000000,16815.99000000,16627.35000000,16681.47000000,25799.30572000,2022-12-19 03:59:59.999,431694786.58273330,723869,12598.44282000,210826086.56824620,0
2022-12-19 04:00:00,16681.43000000,16750.00000000,16672.88000000,16722.23000000,23563.91318000,2022-12-19 07:59:59.999,393902329.08399870,612511,11348.09824000,189701859.50242930,0
2022-12-19 08:00:00,16722.23000000,16784.00000000,16707.10000000,16734.46000000,21364.79632000,2022-12-19 11:59:59.999,357829084.36793380,665855,10398.02021000,174156937.25827190,0
2022-12-19 12:00:00,16734.46000000,16765.71000000,16665.03000000,16669.08000000,30015.09905000,2022-12-19 15:59:59.999,501804392.86876460,840162,14579.05125000,243746031.28054820,0
2022-12-19 16:00:00,16668.23000000,16702.83000000,16505.00000000,16555.74000000,40426.17758000,2022-12-19 19:59:59.999,670961710.62551380,981092,19889.13760000,330105921.82079340,0
2022-12-19 20:00:00,16555.74000000,16649.00000000,16256.30000000,16438.88000000,37924.99120000,2022-12-19 23:59:59.999,624901729.48486870,858398,18797.48498000,309772644.31495940,0
2022-12-20 00:00:00,16438.88000000,16856.50000000,16397.20000000,16727.24000000,59178.87006000,2022-12-20 03:59:59.999,983664174.60547560,1143887,29532.09614000,490911031.83268930,0
2022-12-20 04:00:00,16727.25000000,16880.58000000,16689.10000000,16802.83000000,41542.41439000,2022-12-20 07:59:59.999,697376716.05217840,1001724,20953.19668000,351748367.99954500,0
2022-12-20 08:00:00,16802.23000000,16858.42000000,16763.78000000,16814.25000000,30146.26807000,2022-12-20 11:59:59.999,506658623.09304390,870716,14865.24641000,249847939.13881500,0
2022-12-20 12:00:00,16814.71000000,17061.27000000,16710.12000000,16918.83000000,54021.09656000,2022-12-20 15:59:59.999,911758211.53067150,1382510,26972.73912000,455256799.35075420,0
2022-12-20 16:00:00,16918.15000000,16936.32000000,16767.00000000,16900.30000000,37387.83316000,2022-12-20 19:59:59.999,629553779.39777850,903383,18821.27095000,316929122.33809490,0
2022-12-20 20:00:00,16900.93000000,16926.99000000,16833.51000000,16895.56000000,26532.44100000,2022-12-20 23:59:59.999,447984148.86656310,643583,13072.83660000,220730361.08242720,0
2022-12-21 00:00:00,16896.15000000,16925.00000000,16794.84000000,16837.10000000,25618.81632000,2022-12-21 03:59:59.999,431780576.67454930,707451,12657.79047000,213338698.22292620,0
2022-12-21 04:00:00,16836.44000000,16856.84000000,16767.53000000,16816.18000000,22520.56062000,2022-12-21 07:59:59.999,378852048.91914680,666781,11021.80100000,185420325.23159780,0
2022-12-21 08:00:00,16816.18000000,16894.91000000,16795.69000000,16878.47000000,22432.34441000,2022-12-21 11:59:59.999,378079172.48330180,721750,11250.61721000,189624522.08729860,0
2022-12-21 12:00:00,16878.47000000,16914.72000000,16723.00000000,16861.13000000,37844.72507000,2022-12-21 15:59:59.999,637203618.29808480,1000397,18765.03372000,315967933.99037650,0
2022-12-21 16:00:00,16860.51000000,16866.40000000,16728.09000000,16756.20000000,27011.33711000,2022-12-21 19:59:59.999,453860955.35050010,716901,13193.50423000,221688228.49685560,0
2022-12-21 20:00:00,16756.20000000,16835.11000000,16729.22000000,16824.67000000,21383.18009000,2022-12-21 23:59:59.999,358752352.01045870,562290,10786.61316000,180980142.03156710,0
2022-12-22 00:00:00,16824.68000000,16860.77000000,16809.78000000,16852.80000000,19369.91332000,2022-12-22 03:59:59.999,326130403.39123820,580160,9405.71298000,158366011.20448440,0
2022-12-22 04:00:00,16852.44000000,16859.54000000,16783.43000000,16826.87000000,19944.19968000,2022-12-22 07:59:59.999,335488669.19708830,621369,9932.22493000,167076712.22187010,0
2022-12-22 08:00:00,16826.23000000,16868.52000000,16801.30000000,16834.80000000,24143.10225000,2022-12-22 11:59:59.999,406457528.21979470,739106,11953.00903000,201237078.45337950,0
2022-12-22 12:00:00,16834.20000000,16845.45000000,16610.92000000,16636.54000000,44272.22633000,2022-12-22 15:59:59.999,740479822.61397120,1119402,21703.40504000,363021355.27828090,0
2022-12-22 16:00:00,16636.54000000,16669.50000000,16559.85000000,16662.13000000,34152.67590000,2022-12-22 19:59:59.999,567675357.00903570,795282,17257.86257000,286855798.07783380,0
2022-12-22 20:00:00,16662.72000000,16852.79000000,16647.01000000,16821.43000000,34162.15487000,2022-12-22 23:59:59.999,573380291.61817480,823321,17321.68766000,290724643.48323650,0
2022-12-23 00:00:00,16821.90000000,16893.90000000,16770.00000000,16828.23000000,24391.18256000,2022-12-23 03:59:59.999,410228529.71084660,675574,12365.05784000,207973432.56944760,0
2022-12-23 04:00:00,16828.54000000,16856.54000000,16805.53000000,16848.01000000,19206.52616000,2022-12-23 07:59:59.999,323279450.08322260,573367,9630.35443000,162097135.93152020,0
2022-12-23 08:00:00,16848.45000000,16890.89000000,16810.23000000,16844.02000000,22397.94279000,2022-12-23 11:59:59.999,377318441.13227260,727686,11231.34647000,189206355.09547810,0
2022-12-23 12:00:00,16844.02000000,16955.14000000,16731.13000000,16832.16000000,51543.61527000,2022-12-23 15:59:59.999,867844681.87502630,1302780,25762.46137000,433768873.05455040,0
2022-12-23 16:00:00,16832.15000000,16860.07000000,16816.00000000,16844.79000000,22060.25162000,2022-12-23 19:59:59.999,371477321.94194100,692157,11024.88789000,185655485.09740240,0
2022-12-23 20:00:00,16844.79000000,16851.57000000,16765.67000000,16778.50000000,22012.49107000,2022-12-23 23:59:59.999,369873509.23561740,589456,11020.07753000,185170153.86515040,0
2022-12-24 00:00:00,16778.52000000,16844.08000000,16776.62000000,16840.65000000,16901.76793000,2022-12-24 03:59:59.999,284226396.62400790,539058,8582.61574000,144329431.24695720,0
2022-12-24 04:00:00,16840.80000000,16857.37000000,16805.01000000,16848.26000000,18443.51821000,2022-12-24 07:59:59.999,310345418.53191620,526660,8921.63876000,150117535.64112690,0
2022-12-24 08:00:00,16848.26000000,16859.44000000,16817.99000000,16824.41000000,17772.08350000,2022-12-24 11:59:59.999,299174631.44647350,535580,8726.15785000,146895802.93421610,0
2022-12-24 12:00:00,16824.42000000,16840.00000000,16815.09000000,16836.35000000,13411.00975000,2022-12-24 15:59:59.999,225667012.13173030,487738,6666.11449000,112172181.38890490,0
2022-12-24 16:00:00,16835.93000000,16865.00000000,16823.00000000,16843.59000000,14733.08619000,2022-12-24 19:59:59.999,248105752.64803540,495747,7446.73169000,125405225.06959170,0
2022-12-24 20:00:00,16843.92000000,16869.99000000,16808.15000000,16836.12000000,18962.82538000,2022-12-24 23:59:59.999,319238083.61047090,492202,9234.96451000,155474874.99039400,0
2022-12-25 00:00:00,16835.73000000,16852.95000000,16823.02000000,16832.14000000,13169.46243000,2022-12-25 03:59:59.999,221748592.17303170,485326,6497.06339000,109399909.41364950,0
2022-12-25 04:00:00,16832.14000000,16843.00000000,16802.00000000,16821.97000000,20043.33387000,2022-12-25 07:59:59.999,337201451.91491100,561948,9738.74575000,163842997.84261380,0
2022-12-25 08:00:00,16821.97000000,16835.93000000,16815.40000000,16821.51000000,16391.68969000,2022-12-25 11:59:59.999,275827639.24878480,550446,8203.37818000,138042658.72504210,0
2022-12-25 12:00:00,16821.51000000,16857.96000000,16721.00000000,16793.09000000,32149.19357000,2022-12-25 15:59:59.999,540281712.84380390,768951,15623.82515000,262567938.47271580,0
2022-12-25 16:00:00,16793.49000000,16822.27000000,16727.00000000,16794.07000000,23046.51009000,2022-12-25 19:59:59.999,386843499.21097580,613179,11603.26065000,194766543.07509900,0
2022-12-25 20:00:00,16794.07000000,16846.00000000,16753.44000000,16832.11000000,20640.88237000,2022-12-25 23:59:59.999,346954977.80016330,590307,10407.26802000,174940749.54023210,0
2022-12-26 00:00:00,16832.11000000,16900.00000000,16820.75000000,16894.19000000,21044.88061000,2022-12-26 03:59:59.999,354869223.64023260,664969,10481.18590000,176735483.26180410,0
2022-12-26 04:00:00,16894.54000000,16924.00000000,16835.00000000,16843.65000000,19840.31077000,2022-12-26 07:59:59.999,334688512.35923790,670243,9630.62922000,162460558.67578560,0
2022-12-26 08:00:00,16843.76000000,16873.15000000,16818.00000000,16864.04000000,19606.41357000,2022-12-26 11:59:59.999,330349597.00531170,654316,9664.13593000,162834238.06580610,0
2022-12-26 12:00:00,16864.64000000,16868.34000000,16791.00000000,16809.51000000,22661.78265000,2022-12-26 15:59:59.999,381572891.42586080,705079,11178.26113000,188221713.65987870,0
2022-12-26 16:00:00,16809.51000000,16862.23000000,16798.38000000,16841.00000000,19226.75704000,2022-12-26 19:59:59.999,323633316.03550280,604258,9674.12022000,162840988.66580120,0
2022-12-26 20:00:00,16841.00000000,16944.52000000,16817.82000000,16919.39000000,22183.86192000,2022-12-26 23:59:59.999,373923998.16564830,616706,11112.84771000,187327838.89717690,0
2022-12-27 00:00:00,16919.39000000,16972.83000000,16839.00000000,16876.51000000,28268.89204000,2022-12-27 03:59:59.999,477520685.20389230,789270,14140.04118000,238861992.78940070,0
2022-12-27 04:00:00,16876.82000000,16897.00000000,16853.52000000,16869.19000000,20265.58633000,2022-12-27 07:59:59.999,342018436.51948510,676842,9975.59340000,168358507.31689920,0
2022-12-27 08:00:00,16869.68000000,16882.03000000,16806.57000000,16832.40000000,26660.05201000,2022-12-27 11:59:59.999,449326590.13130070,878916,12908.36923000,217560122.86163500,0
2022-12-27 12:00:00,16832.01000000,16839.49000000,16733.21000000,16799.78000000,38183.41332000,2022-12-27 15:59:59.999,641608017.71751350,1110441,18959.30433000,318586414.80350020,0
2022-12-27 16:00:00,16799.92000000,16804.98000000,16592.37000000,16690.75000000,38189.34193000,2022-12-27 19:59:59.999,637743621.82808130,958165,19095.44049000,318872912.01011220,0
2022-12-27 20:00:00,16690.75000000,16723.24000000,16651.03000000,16706.36000000,22182.30053000,2022-12-27 23:59:59.999,370162158.13113690,633994,11017.83723000,183858324.78379090,0
2022-12-28 00:00:00,16706.06000000,16755.20000000,16559.79000000,16650.65000000,34327.03679000,2022-12-28 03:59:59.999,572257408.65973990,936335,16894.66431000,281663690.72965090,0
2022-12-28 04:00:00,16650.65000000,16678.85000000,16585.71000000,16647.16000000,28797.52670000,2022-12-28 07:59:59.999,478985581.54458430,847154,14533.60178000,241737777.92794120,0
2022-12-28 08:00:00,16647.16000000,16689.30000000,16632.00000000,16678.98000000,25536.18644000,2022-12-28 11:59:59.999,425391442.91519600,837479,12574.10047000,209468038.32566010,0
2022-12-28 12:00:00,16678.52000000,16785.19000000,16569.94000000,16578.52000000,41691.03557000,2022-12-28 15:59:59.999,695386845.41011870,1143615,20422.60292000,340640819.22425450,0
2022-12-28 16:00:00,16578.02000000,16668.00000000,16563.63000000,16595.92000000,27900.69287000,2022-12-28 19:59:59.999,463676490.67840620,888931,14134.00955000,234896790.65377860,0
2022-12-28 20:00:00,16595.43000000,16615.67000000,16465.33000000,16547.31000000,34785.08740000,2022-12-28 23:59:59.999,575196467.60434550,811954,17559.20814000,290360776.31151160,0
2022-12-29 00:00:00,16547.32000000,16594.00000000,16488.91000000,16558.33000000,23608.82868000,2022-12-29 03:59:59.999,390674355.44226220,733570,11723.48445000,194004121.00721630,0
2022-12-29 04:00:00,16558.33000000,16583.87000000,16534.04000000,16556.37000000,21158.81283000,2022-12-29 07:59:59.999,350417261.29184750,625708,10604.88674000,175631747.35763420,0
2022-12-29 08:00:00,16556.37000000,16630.00000000,16517.54000000,16598.70000000,28212.71787000,2022-12-29 11:59:59.999,467699830.72362620,836153,14416.89277000,238998022.91341920,0
2022-12-29 12:00:00,16598.70000000,16664.41000000,16590.64000000,16616.60000000,34295.37736000,2022-12-29 15:59:59.999,570184020.74915840,941064,17365.47224000,288718791.21178430,0
2022-12-29 16:00:00,16616.60000000,16654.54000000,16590.82000000,16612.40000000,26230.77683000,2022-12-29 19:59:59.999,436023374.65244170,696689,12999.96580000,216098911.29893990,0
2022-12-29 20:00:00,16612.40000000,16654.51000000,16555.57000000,16633.47000000,27491.95801000,2022-12-29 23:59:59.999,456666905.22228660,720693,13866.92243000,230348269.20603280,0
2022-12-30 00:00:00,16633.47000000,16648.77000000,16579.75000000,16599.08000000,20857.62793000,2022-12-30 03:59:59.999,346535166.36885390,644547,10220.86837000,169815468.94528780,0
2022-12-30 04:00:00,16598.79000000,16615.35000000,16429.00000000,16474.93000000,28945.88758000,2022-12-30 07:59:59.999,478773547.22122050,747134,14379.93891000,237843394.69493200,0
2022-12-30 08:00:00,16475.10000000,16531.10000000,16458.25000000,16496.27000000,20505.90685000,2022-12-30 11:59:59.999,338408473.87321110,647386,10187.64127000,168126077.75885700,0
2022-12-30 12:00:00,16495.96000000,16580.70000000,16333.00000000,16555.26000000,44689.94988000,2022-12-30 15:59:59.999,736342707.84956520,1025536,22441.92363000,369766497.97491700,0
2022-12-30 16:00:00,16555.26000000,16577.00000000,16515.45000000,16525.37000000,25853.48693000,2022-12-30 19:59:59.999,427651527.68967400,655067,12967.16600000,214496621.72759130,0
2022-12-30 20:00:00,16525.91000000,16677.35000000,16523.91000000,16607.48000000,24063.45257000,2022-12-30 23:59:59.999,399119633.72250140,590745,11972.93672000,198583039.65765920,0
2022-12-31 00:00:00,16607.48000000,16616.37000000,16550.01000000,16552.46000000,15656.04768000,2022-12-31 03:59:59.999,259499351.44474930,523659,7740.73481000,128305475.97078650,0
2022-12-31 04:00:00,16552.46000000,16568.12000000,16531.00000000,16565.09000000,15808.94958000,2022-12-31 07:59:59.999,261641253.18516260,481363,7954.87374000,131656759.19673280,0
2022-12-31 08:00:00,16564.81000000,16583.90000000,16540.01000000,16567.15000000,20777.75988000,2022-12-31 11:59:59.999,344089143.26967270,613305,10272.89229000,170123676.42574650,0
2022-12-31 12:00:00,16567.52000000,16644.09000000,16547.12000000,16590.10000000,27839.30964000,2022-12-31 15:59:59.999,461959755.00096680,714377,14182.44963000,235340262.73396590,0
2022-12-31 16:00:00,16590.10000000,16613.30000000,16565.10000000,16570.14000000,16498.87510000,2022-12-31 19:59:59.999,273642731.08136760,509335,8241.34275000,136688906.80664550,0
2022-12-31 20:00:00,16570.14000000,16574.97000000,16470.00000000,16542.40000000,17909.48676000,2022-12-31 23:59:59.999,296215270.93697830,502335,8628.77597000,142719312.20745820,0
2023-01-01 00:00:00,16541.77000000,16559.77000000,16508.39000000,16533.04000000,15515.82327000,2023-01-01 03:59:59.999,256565046.24440780,529532,7617.41262000,125959681.22808840,0
2023-01-01 04:00:00,16533.04000000,16550.00000000,16499.01000000,16526.19000000,16532.24115000,2023-01-01 07:59:59.999,273208014.18867230,502695,8215.80952000,135772740.03246280,0
2023-01-01 08:00:00,16525.70000000,16557.00000000,16505.20000000,16556.66000000,15915.96701000,2023-01-01 11:59:59.999,263119992.19629640,531758,8004.23188000,132326590.60298730,0
2023-01-01 12:00:00,16556.66000000,16572.94000000,16533.68000000,16558.73000000,15046.09096000,2023-01-01 15:59:59.999,249044515.38484690,520676,7515.69523000,124401941.54153330,0
2023-01-01 16:00:00,16558.73000000,16623.65000000,16558.00000000,16603.08000000,18532.64857000,2023-01-01 19:59:59.999,307401962.52476670,594496,9437.40515000,156541081.52146320,0
2023-01-01 20:00:00,16603.53000000,16628.00000000,16586.24000000,16616.75000000,15382.64278000,2023-01-01 23:59:59.999,255454259.13822250,539198,7758.22728000,128839638.90852370,0
2023-01-02 00:00:00,16617.17000000,16707.25000000,16548.70000000,16661.94000000,19463.47510000,2023-01-02 03:59:59.999,323032602.87927700,619992,9720.70175000,161345530.72567860,0
2023-01-02 04:00:00,16662.38000000,16769.51000000,16619.44000000,16721.28000000,26026.88178000,2023-01-02 07:59:59.999,434177885.60997090,777019,12891.53976000,215065867.86373760,0
2023-01-02 08:00:00,16721.27000000,16772.01000000,16704.07000000,16735.11000000,23267.94119000,2023-01-02 11:59:59.999,389312521.37502650,799698,11767.58225000,196896293.30732680,0
2023-01-02 12:00:00,16735.51000000,16750.00000000,16669.15000000,16734.66000000,21747.21491000,2023-01-02 15:59:59.999,363473571.02339380,755940,10798.20820000,180482354.75262040,0
2023-01-02 16:00:00,16734.66000000,16739.64000000,16707.12000000,16737.56000000,12314.73653000,2023-01-02 19:59:59.999,205920047.25100920,503108,6289.51015000,105169928.06483830,0
2023-01-02 20:00:00,16737.56000000,16799.23000000,16660.51000000,16672.87000000,19068.32240000,2023-01-02 23:59:59.999,318766587.12920100,580361,9457.71737000,158114805.97760460,0
2023-01-03 00:00:00,16672.78000000,16706.14000000,16647.81000000,16691.81000000,20183.45596000,2023-01-03 03:59:59.999,336660106.41405830,702462,10154.58549000,169379197.43233300,0
2023-01-03 04:00:00,16691.81000000,16778.40000000,16681.79000000,16729.74000000,21434.34333000,2023-01-03 07:59:59.999,358362836.10816180,787280,10732.87193000,179446504.97334870,0
2023-01-03 08:00:00,16730.15000000,16766.00000000,16698.15000000,16721.03000000,25576.16376000,2023-01-03 11:59:59.999,427836488.17296760,856872,12695.61047000,212375854.69283350,0
2023-01-03 12:00:00,16721.42000000,16773.00000000,16617.79000000,16676.94000000,42131.78382000,2023-01-03 15:59:59.999,703745447.45174690,1164560,20826.94352000,347885296.85434920,0
2023-01-03 16:00:00,16677.54000000,16688.20000000,16605.28000000,16643.37000000,29519.13275000,2023-01-03 19:59:59.999,491222512.97687440,909049,14690.13711000,244457833.62305170,0
2023-01-03 20:00:00,16643.77000000,16695.00000000,16640.40000000,16675.18000000,20696.65771000,2023-01-03 23:59:59.999,344938525.20185940,677373,10495.61394000,174926715.13775850,0
2023-01-04 00:00:00,16675.65000000,16877.65000000,16652.66000000,16862.02000000,41904.57254000,2023-01-04 03:59:59.999,702057787.44326570,1113721,21284.89731000,356598402.19313320,0
2023-01-04 04:00:00,16862.61000000,16910.98000000,16840.36000000,16869.44000000,30270.25310000,2023-01-04 07:59:59.999,510489950.35435920,974211,15129.39607000,255153370.40096080,0
2023-01-04 08:00:00,16869.49000000,16919.00000000,16831.13000000,16835.35000000,30320.64004000,2023-01-04 11:59:59.999,511054018.76656190,964344,15017.09692000,253121364.82106660,0
2023-01-04 12:00:00,16835.35000000,16863.09000000,16765.30000000,16854.05000000,40843.05953000,2023-01-04 15:59:59.999,687050576.82053860,1154970,20189.79426000,339633493.75824160,0
2023-01-04 16:00:00,16853.55000000,16991.87000000,16787.85000000,16842.36000000,52076.35176000,2023-01-04 19:59:59.999,879406879.46466220,1357745,25673.10055000,433568519.89294890,0
2023-01-04 20:00:00,16842.32000000,16869.56000000,16777.00000000,16850.36000000,24947.31165000,2023-01-04 23:59:59.999,419773996.99597760,745712,12452.82991000,209541860.31902590,0
2023-01-05 00:00:00,16850.36000000,16878.18000000,16807.72000000,16827.71000000,21763.76721000,2023-01-05 03:59:59.999,366480779.54793570,739990,10691.35832000,180035180.98252030,0
2023-01-05 04:00:00,16827.71000000,16849.37000000,16789.87000000,16823.64000000,21213.55835000,2023-01-05 07:59:59.999,356953889.52533000,659873,10524.65393000,177096686.65149920,0
2023-01-05 08:00:00,16823.05000000,16839.00000000,16780.75000000,16833.60000000,26296.22105000,2023-01-05 11:59:59.999,442148515.74604730,776702,13270.54755000,223138254.22047530,0
2023-01-05 12:00:00,16833.60000000,16879.82000000,16753.00000000,16842.94000000,41963.23448000,2023-01-05 15:59:59.999,705775474.61333740,1146141,20962.26178000,352570597.81061670,0
2023-01-05 16:00:00,16842.94000000,16875.50000000,16800.50000000,16863.85000000,30157.46450000,2023-01-05 19:59:59.999,507765572.75952330,858941,14769.16231000,248673476.54148280,0
2023-01-05 20:00:00,16864.29000000,16873.52000000,16818.91000000,16831.85000000,22079.32082000,2023-01-05 23:59:59.999,371956021.62555970,660367,10741.58773000,180957557.84670490,0
2023-01-06 00:00:00,16831.85000000,16872.57000000,16802.01000000,16833.56000000,22896.56633000,2023-01-06 03:59:59.999,385537449.35640890,663651,11290.03163000,190108924.51089480,0
2023-01-06 04:00:00,16833.56000000,16837.87000000,16779.96000000,16794.06000000,24759.51652000,2023-01-06 07:59:59.999,416109442.94447280,667637,12222.13933000,205403431.82884520,0
2023-01-06 08:00:00,16794.33000000,16812.22000000,16709.88000000,16738.22000000,29976.56156000,2023-01-06 11:59:59.999,502807373.18582010,819541,14555.96629000,244162834.26413790,0
2023-01-06 12:00:00,16738.74000000,16849.00000000,16679.00000000,16840.82000000,52584.91113000,2023-01-06 15:59:59.999,881566120.84522260,1317647,26512.09198000,444494825.32922180,0
2023-01-06 16:00:00,16840.10000000,16965.41000000,16805.04000000,16939.91000000,42771.69765000,2023-01-06 19:59:59.999,720924329.41048250,1031782,21620.98431000,364435116.40130620,0
2023-01-06 20:00:00,16940.41000000,17041.00000000,16886.21000000,16950.65000000,34412.03096000,2023-01-06 23:59:59.999,583360293.94571550,888403,17119.01611000,290223102.86789460,0
2023-01-07 00:00:00,16950.31000000,16981.91000000,16930.46000000,16952.46000000,17943.00432000,2023-01-07 03:59:59.999,304173695.55852760,579681,8736.17549000,148100805.25910560,0
2023-01-07 04:00:00,16952.73000000,16954.45000000,16922.14000000,16948.09000000,15480.43183000,2023-01-07 07:59:59.999,262214857.29842570,503303,7754.88925000,131356062.74520290,0
2023-01-07 08:00:00,16948.18000000,16954.95000000,16908.07000000,16918.30000000,18936.72265000,2023-01-07 11:59:59.999,320535271.77595350,574231,9310.71199000,157600235.66244170,0
2023-01-07 12:00:00,16918.30000000,16947.70000000,16908.00000000,16940.42000000,20650.09476000,2023-01-07 15:59:59.999,349510859.80376690,599581,10222.07106000,173013535.05300210,0
