open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-06-25 22:00:00,61916.53000000,62162.49000000,61866.68000000,61909.99000000,479.20552000,2024-06-25 22:59:59.999,29733036.64460680,25401,254.43831000,15788296.46416740,0
2024-06-25 23:00:00,61909.99000000,61946.39000000,61664.00000000,61806.01000000,727.89748000,2024-06-25 23:59:59.999,44957519.06209970,28927,386.51739000,23874325.06935550,0
2024-06-26 00:00:00,61806.01000000,61861.15000000,61643.48000000,61767.72000000,636.93974000,2024-06-26 00:59:59.999,39349239.33010670,26237,367.80217000,22722850.46765450,0
2024-06-26 01:00:00,61767.72000000,62184.31000000,61728.17000000,62090.01000000,1251.60881000,2024-06-26 01:59:59.999,77559401.48979820,40659,772.62547000,47878046.16305260,0
2024-06-26 02:00:00,62090.01000000,62487.81000000,62012.73000000,62028.01000000,1073.78712000,2024-06-26 02:59:59.999,66818291.35953050,40647,547.90990000,34098048.52371070,0
2024-06-26 03:00:00,62028.01000000,62079.99000000,61850.75000000,61936.07000000,576.48555000,2024-06-26 03:59:59.999,35722483.88200800,30211,247.25939000,15323250.81914240,0
2024-06-26 04:00:00,61936.07000000,61990.00000000,61712.94000000,61712.96000000,880.71261000,2024-06-26 04:59:59.999,54424431.39745960,33364,485.64065000,30008014.25095010,0
2024-06-26 05:00:00,61712.96000000,61795.99000000,61553.95000000,61562.01000000,972.33006000,2024-06-26 05:59:59.999,59951157.05322870,32631,438.83388000,27057884.22938700,0
2024-06-26 06:00:00,61562.01000000,61678.83000000,61520.00000000,61577.21000000,732.54122000,2024-06-26 06:59:59.999,45120214.10469810,30977,366.99798000,22604684.63438030,0
2024-06-26 07:00:00,61577.21000000,61800.00000000,61530.00000000,61720.02000000,906.53293000,2024-06-26 07:59:59.999,55889962.58870280,33534,416.75415000,25694484.96383480,0
2024-06-26 08:00:00,61720.02000000,61754.60000000,61370.44000000,61472.48000000,860.37161000,2024-06-26 08:59:59.999,52934600.02248490,38070,323.79488000,19920449.52962670,0
2024-06-26 09:00:00,61472.48000000,61524.34000000,61310.00000000,61376.73000000,662.64915000,2024-06-26 09:59:59.999,40702207.54998850,32378,279.21283000,17149920.58917330,0
2024-06-26 10:00:00,61376.73000000,61418.82000000,61149.64000000,61264.30000000,1239.97558000,2024-06-26 10:59:59.999,75967113.64530540,41511,621.76395000,38092787.29362920,0
2024-06-26 11:00:00,61264.30000000,61561.47000000,61264.29000000,61445.26000000,730.40766000,2024-06-26 11:59:59.999,44845315.58506610,33583,358.58260000,22014771.74307440,0
2024-06-26 12:00:00,61445.26000000,61588.13000000,61338.00000000,61431.47000000,1095.23360000,2024-06-26 12:59:59.999,67311115.40938600,46811,564.78170000,34707354.24914870,0
2024-06-26 13:00:00,61431.47000000,61840.34000000,61381.08000000,61760.00000000,1116.88699000,2024-06-26 13:59:59.999,68809090.43605950,47107,620.56508000,38227664.37732490,0
2024-06-26 14:00:00,61760.00000000,61980.00000000,61549.61000000,61728.13000000,1237.91032000,2024-06-26 14:59:59.999,76500665.52278300,64748,671.20460000,41485129.15583460,0
2024-06-26 15:00:00,61728.13000000,61766.00000000,61182.80000000,61467.86000000,1263.87551000,2024-06-26 15:59:59.999,77571544.67345960,72090,558.60994000,34286276.52495450,0
2024-06-26 16:00:00,61467.85000000,61547.02000000,61151.63000000,61274.01000000,939.79382000,2024-06-26 16:59:59.999,57684296.27728630,56116,451.95569000,27740653.40617130,0
2024-06-26 17:00:00,61274.00000000,61358.76000000,60855.00000000,61242.00000000,1753.70824000,2024-06-26 17:59:59.999,107066798.34507200,88205,890.20374000,54349708.71903700,0
2024-06-26 18:00:00,61242.00000000,61245.92000000,60902.00000000,60910.02000000,832.68478000,2024-06-26 18:59:59.999,50828422.08621290,55537,405.27857000,24737703.22697000,0
2024-06-26 19:00:00,60910.02000000,61142.00000000,60715.30000000,61000.01000000,1489.50301000,2024-06-26 19:59:59.999,90706782.19134520,92076,839.50082000,51121387.52656470,0
2024-06-26 20:00:00,61000.01000000,61155.66000000,60712.00000000,60993.36000000,1103.64524000,2024-06-26 20:59:59.999,67214045.86627740,99163,582.45128000,35470807.61343190,0
2024-06-26 21:00:00,60993.36000000,61080.00000000,60921.04000000,61054.35000000,371.43605000,2024-06-26 21:59:59.999,22663421.19972280,28635,223.11628000,13613231.50123740,0
2024-06-26 22:00:00,61054.35000000,61054.36000000,60783.13000000,60924.61000000,429.15827000,2024-06-26 22:59:59.999,26145532.45372940,24625,224.18005000,13659019.05913340,0
2024-06-26 23:00:00,60924.61000000,60969.79000000,60783.26000000,60864.99000000,327.48676000,2024-06-26 23:59:59.999,19930860.88578030,23237,176.00093000,10712081.86912370,0
2024-06-27 00:00:00,60864.98000000,61052.65000000,60764.73000000,60982.00000000,711.03625000,2024-06-27 00:59:59.999,43307837.47569570,43008,390.87333000,23808771.97796870,0
2024-06-27 01:00:00,60982.00000000,61150.00000000,60890.47000000,61064.01000000,521.26664000,2024-06-27 01:59:59.999,31820051.14005940,39050,265.23008000,16188338.51677600,0
2024-06-27 02:00:00,61064.01000000,61096.02000000,60852.87000000,61029.49000000,453.58608000,2024-06-27 02:59:59.999,27656219.57972600,29559,232.89204000,14201722.65566800,0
2024-06-27 03:00:00,61029.49000000,61300.00000000,60946.01000000,61037.31000000,705.11535000,2024-06-27 03:59:59.999,43079006.19556730,33975,361.29451000,22074864.44866420,0
2024-06-27 04:00:00,61037.31000000,61192.00000000,61013.24000000,61114.02000000,468.57266000,2024-06-27 04:59:59.999,28641010.40636390,26433,266.11609000,16264117.63042300,0
2024-06-27 05:00:00,61114.02000000,61148.84000000,60792.00000000,60805.50000000,542.57773000,2024-06-27 05:59:59.999,33071047.53328200,35054,232.50499000,14170402.96829410,0
2024-06-27 06:00:00,60805.50000000,60853.06000000,60606.63000000,60742.01000000,1033.96191000,2024-06-27 06:59:59.999,62793957.77348270,52388,611.62934000,37147180.76009050,0
2024-06-27 07:00:00,60742.00000000,60914.51000000,60715.54000000,60794.01000000,669.62418000,2024-06-27 07:59:59.999,40718826.05306440,34008,381.94474000,23224702.43533550,0
2024-06-27 08:00:00,60794.01000000,60866.00000000,60736.62000000,60866.00000000,435.21925000,2024-06-27 08:59:59.999,26462123.13028390,25541,218.98686000,13314701.95185550,0
2024-06-27 09:00:00,60866.00000000,61346.00000000,60818.00000000,61282.78000000,824.33069000,2024-06-27 09:59:59.999,50346220.07781810,40666,523.22004000,31960305.49894350,0
2024-06-27 10:00:00,61282.78000000,61455.15000000,61110.00000000,61110.01000000,788.44759000,2024-06-27 10:59:59.999,48298038.63696300,45924,360.59703000,22091561.26826680,0
2024-06-27 11:00:00,61110.01000000,61314.20000000,61096.00000000,61196.02000000,580.05999000,2024-06-27 11:59:59.999,35501954.32371860,41175,278.64637000,17055840.09500840,0
2024-06-27 12:00:00,61196.01000000,61660.00000000,61154.60000000,61341.88000000,1198.51794000,2024-06-27 12:59:59.999,73524207.53812080,66323,637.19002000,39091295.30661140,0
2024-06-27 13:00:00,61341.87000000,61994.00000000,61314.00000000,61990.00000000,1761.82668000,2024-06-27 13:59:59.999,108724626.45738410,128567,904.36733000,55804910.92198710,0
2024-06-27 14:00:00,61990.00000000,62389.22000000,61696.64000000,61729.99000000,2096.81938000,2024-06-27 14:59:59.999,130276089.41704210,105143,988.20556000,61405925.14127920,0
2024-06-27 15:00:00,61730.00000000,61855.23000000,61532.45000000,61576.00000000,1189.89492000,2024-06-27 15:59:59.999,73408578.79421100,58845,517.23247000,31914721.76510290,0
2024-06-27 16:00:00,61576.00000000,61829.99000000,61539.77000000,61714.57000000,716.51025000,2024-06-27 16:59:59.999,44209191.43659430,38096,346.27753000,21364997.40175540,0
2024-06-27 17:00:00,61714.58000000,62015.52000000,61690.00000000,61842.11000000,655.06938000,2024-06-27 17:59:59.999,40522360.28340880,35488,345.85215000,21395983.85431050,0
2024-06-27 18:00:00,61842.11000000,61930.00000000,61740.00000000,61882.39000000,516.02192000,2024-06-27 18:59:59.999,31900438.31609550,33162,226.65193000,14011190.65968420,0
2024-06-27 19:00:00,61882.39000000,61890.00000000,61411.70000000,61450.00000000,669.77212000,2024-06-27 19:59:59.999,41233221.26698310,42748,245.14412000,15091231.22120790,0
2024-06-27 20:00:00,61450.00000000,61582.00000000,61338.56000000,61493.11000000,559.60341000,2024-06-27 20:59:59.999,34405740.19268950,31629,276.08692000,16975614.36159630,0
2024-06-27 21:00:00,61493.11000000,61587.06000000,61472.01000000,61536.04000000,310.78152000,2024-06-27 21:59:59.999,19123794.55885010,20055,139.75412000,8599470.00668770,0
2024-06-27 22:00:00,61536.04000000,61672.46000000,61523.03000000,61640.01000000,339.93213000,2024-06-27 22:59:59.999,20945180.58721630,27534,183.25524000,11290863.03330020,0
2024-06-27 23:00:00,61640.01000000,61719.92000000,61611.00000000,61706.47000000,595.73834000,2024-06-27 23:59:59.999,36735443.60827140,27805,364.31219000,22465417.17636640,0
2024-06-28 00:00:00,61706.46000000,61729.85000000,61472.37000000,61560.00000000,596.69218000,2024-06-28 00:59:59.999,36767495.56443380,31248,267.32551000,16476410.28438610,0
2024-06-28 01:00:00,61559.99000000,62225.31000000,61500.00000000,62091.99000000,1166.68712000,2024-06-28 01:59:59.999,72278845.07075940,66683,680.40501000,42146234.81526060,0
2024-06-28 02:00:00,62091.99000000,62149.77000000,61584.76000000,61730.67000000,1571.98745000,2024-06-28 02:59:59.999,97208931.55588970,62383,944.77407000,58422395.95743240,0
2024-06-28 03:00:00,61730.67000000,61919.33000000,61650.01000000,61828.17000000,614.97738000,2024-06-28 03:59:59.999,37995096.50478460,32778,297.94874000,18410354.87604230,0
2024-06-28 04:00:00,61828.17000000,61834.41000000,61500.07000000,61750.44000000,564.53381000,2024-06-28 04:59:59.999,34806167.03129840,34748,280.75124000,17312107.26498030,0
2024-06-28 05:00:00,61750.44000000,61750.44000000,61500.00000000,61604.01000000,509.45189000,2024-06-28 05:59:59.999,31373634.29312330,29251,223.69472000,13777150.34654850,0
2024-06-28 06:00:00,61604.00000000,61669.41000000,61504.48000000,61620.96000000,419.18226000,2024-06-28 06:59:59.999,25815619.83242960,31141,227.53743000,14011891.46622840,0
2024-06-28 07:00:00,61620.96000000,61620.96000000,61236.00000000,61350.01000000,1186.45262000,2024-06-28 07:59:59.999,72869745.68058060,46384,586.10071000,35987232.26504920,0
2024-06-28 08:00:00,61350.01000000,61480.21000000,61212.11000000,61480.21000000,678.62809000,2024-06-28 08:59:59.999,41650096.87159740,36424,376.87098000,23132715.46493090,0
2024-06-28 09:00:00,61480.21000000,61592.00000000,61349.99000000,61547.55000000,851.08559000,2024-06-28 09:59:59.999,52306755.39360590,37433,381.39020000,23441693.27914350,0
2024-06-28 10:00:00,61547.55000000,61595.68000000,61435.41000000,61548.14000000,847.59463000,2024-06-28 10:59:59.999,52145005.38640010,36100,326.04488000,20058561.40973210,0
2024-06-28 11:00:00,61548.14000000,61792.34000000,61482.96000000,61690.00000000,1020.21818000,2024-06-28 11:59:59.999,62914036.99036030,41645,626.68139000,38649712.06229970,0
2024-06-28 12:00:00,61690.00000000,61875.00000000,61275.61000000,61395.09000000,2303.90314000,2024-06-28 12:59:59.999,141907811.63734870,106914,1089.51526000,67107409.01403330,0
2024-06-28 13:00:00,61395.09000000,61848.49000000,61233.92000000,61297.99000000,1809.23880000,2024-06-28 13:59:59.999,111285079.69241210,113491,941.08837000,57906725.12407570,0
2024-06-28 14:00:00,61297.99000000,61510.00000000,60780.01000000,60928.02000000,2188.61778000,2024-06-28 14:59:59.999,133703277.61755260,135460,1052.25795000,64285649.66688710,0
2024-06-28 15:00:00,60928.01000000,61191.62000000,60751.00000000,61062.01000000,1344.07255000,2024-06-28 15:59:59.999,81937922.35952160,90491,734.95488000,44807434.34489240,0
2024-06-28 16:00:00,61062.00000000,61119.58000000,60650.00000000,60940.01000000,1533.90519000,2024-06-28 16:59:59.999,93340505.23198840,112801,852.83566000,51900767.26566490,0
2024-06-28 17:00:00,60940.01000000,61076.25000000,60708.32000000,60826.63000000,882.38291000,2024-06-28 17:59:59.999,53745573.82539110,79644,466.83489000,28433503.23580740,0
2024-06-28 18:00:00,60826.63000000,60870.00000000,60669.74000000,60828.02000000,673.72332000,2024-06-28 18:59:59.999,40957653.88468910,70753,354.64877000,21560879.98810990,0
2024-06-28 19:00:00,60828.02000000,60849.82000000,60079.41000000,60123.73000000,2041.46353000,2024-06-28 19:59:59.999,123288336.09917570,137630,926.45213000,55963106.19583560,0
2024-06-28 20:00:00,60123.73000000,60357.93000000,60063.00000000,60229.92000000,814.30975000,2024-06-28 20:59:59.999,49042203.60375680,62036,397.77964000,23960458.61566130,0
2024-06-28 21:00:00,60229.92000000,60400.00000000,60132.83000000,60366.01000000,463.63378000,2024-06-28 21:59:59.999,27944607.04419610,32512,258.89238000,15603875.24821650,0
2024-06-28 22:00:00,60366.00000000,60412.40000000,60293.88000000,60367.99000000,408.98193000,2024-06-28 22:59:59.999,24684916.21750510,28160,216.29308000,13054703.03397310,0
2024-06-28 23:00:00,60367.99000000,60450.00000000,60360.00000000,60427.84000000,329.46867000,2024-06-28 23:59:59.999,19902714.63783560,23516,150.46119000,9088819.56604340,0
2024-06-29 00:00:00,60427.84000000,60820.00000000,60383.77000000,60770.71000000,1386.17567000,2024-06-29 00:59:59.999,84005083.98347570,57771,704.18555000,42681344.69089870,0
2024-06-29 01:00:00,60770.71000000,61009.29000000,60757.04000000,60901.03000000,815.03662000,2024-06-29 01:59:59.999,49635167.60564850,49463,428.14906000,26073170.40905680,0
2024-06-29 02:00:00,60901.03000000,60978.28000000,60703.53000000,60766.05000000,602.82140000,2024-06-29 02:59:59.999,36669490.29665010,38046,212.71968000,12939626.84218240,0
2024-06-29 03:00:00,60766.05000000,60811.45000000,60714.04000000,60762.00000000,301.13975000,2024-06-29 03:59:59.999,18297201.78748180,23598,107.84686000,6552707.46723840,0
2024-06-29 04:00:00,60762.00000000,60800.00000000,60704.46000000,60773.55000000,251.11233000,2024-06-29 04:59:59.999,15253500.39156820,29042,126.72075000,7697579.11290100,0
2024-06-29 05:00:00,60773.55000000,60788.20000000,60726.05000000,60762.02000000,250.05971000,2024-06-29 05:59:59.999,15192783.88610700,20315,119.80099000,7278536.36543080,0
2024-06-29 06:00:00,60762.02000000,60857.28000000,60742.08000000,60847.75000000,246.69071000,2024-06-29 06:59:59.999,14999333.82061820,19884,138.41992000,8416049.62166320,0
2024-06-29 07:00:00,60847.75000000,61146.64000000,60831.44000000,61052.30000000,915.03523000,2024-06-29 07:59:59.999,55859819.85953080,43073,541.69611000,33066023.49549320,0
2024-06-29 08:00:00,61052.30000000,61087.36000000,60912.72000000,60982.03000000,455.52026000,2024-06-29 08:59:59.999,27783900.14115200,28239,233.68570000,14255423.64788150,0
2024-06-29 09:00:00,60982.03000000,61006.68000000,60890.03000000,60970.00000000,478.67677000,2024-06-29 09:59:59.999,29164805.11412290,24664,271.55477000,16545288.16056080,0
2024-06-29 10:00:00,60970.00000000,61033.34000000,60907.80000000,60994.36000000,461.93585000,2024-06-29 10:59:59.999,28166096.14573350,23979,279.90543000,17067115.42876560,0
2024-06-29 11:00:00,60994.36000000,61224.00000000,60923.74000000,61102.33000000,894.28566000,2024-06-29 11:59:59.999,54659308.81100450,47473,359.66982000,21982810.74532780,0
2024-06-29 12:00:00,61102.33000000,61161.80000000,60990.74000000,61045.43000000,572.24837000,2024-06-29 12:59:59.999,34962259.54244440,42667,205.90316000,12580633.78543650,0
2024-06-29 13:00:00,61045.43000000,61182.70000000,61010.00000000,61102.98000000,517.96661000,2024-06-29 13:59:59.999,31646100.62787100,37255,222.32680000,13583424.05803900,0
2024-06-29 14:00:00,61102.98000000,61160.00000000,60949.67000000,61018.01000000,542.43096000,2024-06-29 14:59:59.999,33101916.57379410,38080,254.12115000,15506807.30613440,0
2024-06-29 15:00:00,61018.01000000,61106.00000000,60956.79000000,61106.00000000,364.18703000,2024-06-29 15:59:59.999,22221864.94817790,28346,173.07860000,10561254.99676580,0
2024-06-29 16:00:00,61106.00000000,61124.00000000,60915.12000000,61009.91000000,386.68835000,2024-06-29 16:59:59.999,23586954.96125700,30634,163.73656000,9987237.90531350,0
2024-06-29 17:00:00,61009.91000000,61060.98000000,60937.03000000,61040.77000000,339.98388000,2024-06-29 17:59:59.999,20739343.12092490,29030,162.32529000,9902670.18000520,0
2024-06-29 18:00:00,61040.77000000,61065.00000000,60990.00000000,61059.04000000,232.46287000,2024-06-29 18:59:59.999,14185354.97168790,22424,104.65356000,6386011.18629820,0
2024-06-29 19:00:00,61059.04000000,61080.00000000,60933.98000000,61057.39000000,291.28873000,2024-06-29 19:59:59.999,17775984.04797230,27037,136.92560000,8355457.41141440,0
2024-06-29 20:00:00,61057.38000000,61088.40000000,60970.00000000,61050.00000000,319.46435000,2024-06-29 20:59:59.999,19499979.32515800,23096,142.84685000,8718800.36949500,0
2024-06-29 21:00:00,61050.00000000,61090.00000000,60944.94000000,61044.99000000,319.53467000,2024-06-29 21:59:59.999,19498161.02604430,23221,138.72008000,8465072.43230030,0
2024-06-29 22:00:00,61044.99000000,61060.00000000,60839.51000000,60970.00000000,362.76005000,2024-06-29 22:59:59.999,22115851.69725870,35816,144.60976000,8814765.75794620,0
2024-06-29 23:00:00,60970.00000000,61059.37000000,60940.00000000,60986.68000000,202.05321000,2024-06-29 23:59:59.999,12325609.80243060,24516,88.08706000,5373443.31435060,0
2024-06-30 00:00:00,60986.68000000,61078.01000000,60922.00000000,61024.55000000,362.93786000,2024-06-30 00:59:59.999,22139950.87718920,32032,191.54437000,11684084.06786080,0
2024-06-30 01:00:00,61024.55000000,61043.44000000,60930.03000000,60961.99000000,340.23076000,2024-06-30 01:59:59.999,20746377.54139470,34901,141.98327000,8657112.49390500,0
2024-06-30 02:00:00,60961.99000000,60961.99000000,60740.94000000,60834.27000000,779.37325000,2024-06-30 02:59:59.999,47435451.42873130,52181,335.40019000,20414273.55624350,0
2024-06-30 03:00:00,60834.27000000,60949.36000000,60791.98000000,60898.32000000,323.57561000,2024-06-30 03:59:59.999,19697433.37697430,21778,171.79178000,10459080.27153410,0
2024-06-30 04:00:00,60898.32000000,60901.20000000,60765.18000000,60777.55000000,271.34112000,2024-06-30 04:59:59.999,16504393.42436540,26290,104.45594000,6353488.42890520,0
2024-06-30 05:00:00,60777.54000000,60809.99000000,60712.21000000,60789.26000000,291.90375000,2024-06-30 05:59:59.999,17737942.96281930,24124,130.79060000,7947900.67461450,0
2024-06-30 06:00:00,60789.26000000,61040.18000000,60771.33000000,61040.18000000,434.42125000,2024-06-30 06:59:59.999,26459392.23234640,21712,314.01425000,19127642.37115980,0
2024-06-30 07:00:00,61040.17000000,61782.00000000,61040.17000000,61528.01000000,2146.12361000,2024-06-30 07:59:59.999,132052986.85182180,111308,1040.40640000,63988031.99823780,0
2024-06-30 08:00:00,61528.01000000,61608.07000000,61393.07000000,61556.01000000,715.99557000,2024-06-30 08:59:59.999,44038728.20303660,46774,287.22225000,17665670.20759670,0
2024-06-30 09:00:00,61556.00000000,61713.65000000,61511.11000000,61529.70000000,632.89719000,2024-06-30 09:59:59.999,38993372.29300380,42278,255.87621000,15765615.74417780,0
2024-06-30 10:00:00,61529.70000000,61634.72000000,61504.42000000,61540.00000000,379.83060000,2024-06-30 10:59:59.999,23386917.06341950,35283,146.67248000,9030158.63640040,0
2024-06-30 11:00:00,61540.00000000,61668.00000000,61524.51000000,61560.00000000,624.88318000,2024-06-30 11:59:59.999,38493091.67180240,30698,209.74232000,12919566.58183910,0
2024-06-30 12:00:00,61560.00000000,61660.00000000,61346.00000000,61496.00000000,533.79097000,2024-06-30 12:59:59.999,32828840.16697140,37661,200.23084000,12317468.73899210,0
2024-06-30 13:00:00,61496.00000000,61747.00000000,61456.34000000,61719.61000000,738.73927000,2024-06-30 13:59:59.999,45517977.44268120,41284,301.95672000,18609605.54919380,0
2024-06-30 14:00:00,61719.61000000,61860.00000000,61528.16000000,61587.11000000,880.16588000,2024-06-30 14:59:59.999,54290115.73227010,44996,374.28018000,23091709.02143600,0
2024-06-30 15:00:00,61587.11000000,61776.71000000,61587.10000000,61717.90000000,512.18463000,2024-06-30 15:59:59.999,31596292.13486210,30659,228.92453000,14121228.79285670,0
2024-06-30 16:00:00,61717.90000000,61749.08000000,61590.01000000,61603.54000000,407.98837000,2024-06-30 16:59:59.999,25152358.34758160,27222,138.11290000,8515698.87924740,0
2024-06-30 17:00:00,61603.54000000,61864.01000000,61603.54000000,61707.99000000,754.34647000,2024-06-30 17:59:59.999,46593772.73386090,40702,371.06590000,22919154.72132000,0
2024-06-30 18:00:00,61707.99000000,62109.81000000,61674.25000000,62055.31000000,745.67203000,2024-06-30 18:59:59.999,46155616.25786610,42706,467.82816000,28967878.52318660,0
2024-06-30 19:00:00,62055.30000000,62100.00000000,61892.00000000,62026.83000000,585.15229000,2024-06-30 19:59:59.999,36281423.06593320,41494,315.93242000,19587665.40476210,0
2024-06-30 20:00:00,62026.83000000,62412.42000000,61980.92000000,61990.01000000,1400.34505000,2024-06-30 20:59:59.999,87143456.28880380,98546,675.30737000,42018474.39699880,0
2024-06-30 21:00:00,61990.00000000,62014.00000000,61835.20000000,61940.01000000,480.99924000,2024-06-30 21:59:59.999,29793172.17913410,28850,210.46123000,13035129.79427810,0
2024-06-30 22:00:00,61940.00000000,62952.20000000,61940.00000000,62901.01000000,2054.44523000,2024-06-30 22:59:59.999,128767000.74474110,141564,1159.11726000,72612093.42427030,0
2024-06-30 23:00:00,62901.00000000,63058.76000000,62762.32000000,62772.01000000,928.95818000,2024-06-30 23:59:59.999,58443949.52305020,53869,451.32844000,28400019.80668210,0
2024-07-01 00:00:00,62772.01000000,62944.00000000,62573.32000000,62931.99000000,987.12645000,2024-07-01 00:59:59.999,61936095.58860640,59082,556.63723000,34927510.04627780,0
2024-07-01 01:00:00,62931.98000000,63730.00000000,62901.71000000,63640.82000000,2570.40171000,2024-07-01 01:59:59.999,163102166.19224030,148258,1498.74306000,95103867.05785590,0
2024-07-01 02:00:00,63640.81000000,63818.33000000,63288.53000000,63435.86000000,2037.33231000,2024-07-01 02:59:59.999,129509079.99759280,88163,952.23864000,60534862.16267180,0
2024-07-01 03:00:00,63435.86000000,63536.47000000,63340.00000000,63437.69000000,1264.46281000,2024-07-01 03:59:59.999,80226413.55980210,45163,610.79569000,38755279.22800910,0
2024-07-01 04:00:00,63437.69000000,63466.92000000,63223.20000000,63279.79000000,517.15280000,2024-07-01 04:59:59.999,32753150.91916820,41917,205.84649000,13038902.60821000,0
2024-07-01 05:00:00,63279.79000000,63457.47000000,63262.00000000,63432.94000000,418.26492000,2024-07-01 05:59:59.999,26509841.65543740,30359,201.04337000,12741031.60709640,0
2024-07-01 06:00:00,63432.94000000,63464.74000000,63293.75000000,63404.00000000,526.60830000,2024-07-01 06:59:59.999,33375483.27351960,33000,243.49757000,15432724.91479380,0
2024-07-01 07:00:00,63403.99000000,63432.00000000,63260.71000000,63277.84000000,486.84295000,2024-07-01 07:59:59.999,30835848.95729260,39036,178.72866000,11320890.84554410,0
2024-07-01 08:00:00,63277.84000000,63314.99000000,62836.47000000,62923.91000000,1388.89036000,2024-07-01 08:59:59.999,87526466.48744860,75327,523.33992000,32976206.58951420,0
2024-07-01 09:00:00,62923.91000000,62997.98000000,62789.16000000,62938.97000000,731.18198000,2024-07-01 09:59:59.999,45986700.12211850,52321,347.35703000,21847958.39520230,0
2024-07-01 10:00:00,62938.97000000,62977.99000000,62781.05000000,62852.24000000,615.27621000,2024-07-01 10:59:59.999,38695681.88951470,46489,300.19688000,18880098.48516380,0
2024-07-01 11:00:00,62852.24000000,62858.00000000,62593.07000000,62662.09000000,1009.76623000,2024-07-01 11:59:59.999,63341651.30151370,58390,501.29383000,31446723.00599260,0
2024-07-01 12:00:00,62662.09000000,62900.00000000,62641.99000000,62882.00000000,684.19991000,2024-07-01 12:59:59.999,42955341.67483200,50868,409.76357000,25724543.63590410,0
2024-07-01 13:00:00,62882.00000000,63081.11000000,62497.20000000,62685.27000000,1326.77132000,2024-07-01 13:59:59.999,83277149.68196550,97187,647.78616000,40667480.92410570,0
2024-07-01 14:00:00,62685.27000000,62944.00000000,62610.35000000,62826.02000000,1425.79805000,2024-07-01 14:59:59.999,89536845.71684620,106012,755.59897000,47447556.29125350,0
2024-07-01 15:00:00,62826.02000000,63166.11000000,62815.63000000,63132.90000000,1077.93682000,2024-07-01 15:59:59.999,67878261.34831260,61350,585.16080000,36845989.37231310,0
2024-07-01 16:00:00,63132.90000000,63338.12000000,62966.77000000,63119.33000000,1324.97385000,2024-07-01 16:59:59.999,83735094.81530640,73927,764.98546000,48348325.29155710,0
2024-07-01 17:00:00,63119.33000000,63697.66000000,63056.83000000,63697.66000000,1361.75841000,2024-07-01 17:59:59.999,86325273.06199680,78338,832.14921000,52752373.33757130,0
2024-07-01 18:00:00,63697.66000000,63861.76000000,63438.45000000,63649.99000000,1532.83742000,2024-07-01 18:59:59.999,97578243.22109830,79181,776.50177000,49443232.85472190,0
2024-07-01 19:00:00,63649.99000000,63649.99000000,63071.36000000,63226.78000000,1260.38786000,2024-07-01 19:59:59.999,79787902.25140710,69523,554.60883000,35102554.42770130,0
2024-07-01 20:00:00,63226.78000000,63423.48000000,63162.06000000,63292.53000000,543.30696000,2024-07-01 20:59:59.999,34392610.08335850,33569,299.83006000,18977627.78450100,0
2024-07-01 21:00:00,63292.53000000,63292.53000000,63036.82000000,63130.01000000,342.52510000,2024-07-01 21:59:59.999,21638021.20154830,25124,135.81078000,8577372.04747120,0
2024-07-01 22:00:00,63130.01000000,63162.50000000,62804.60000000,62975.10000000,658.76429000,2024-07-01 22:59:59.999,41477354.18186990,42601,278.54128000,17537987.62540480,0
2024-07-01 23:00:00,62975.10000000,63037.18000000,62834.00000000,62899.99000000,454.53836000,2024-07-01 23:59:59.999,28600136.48733800,26323,228.15128000,14354675.29672250,0
2024-07-02 00:00:00,62900.00000000,62988.00000000,62787.42000000,62926.65000000,395.65337000,2024-07-02 00:59:59.999,24889819.84841860,41806,208.02754000,13086823.10547310,0
2024-07-02 01:00:00,62926.65000000,62960.86000000,62815.71000000,62926.00000000,299.28933000,2024-07-02 01:59:59.999,18823528.74156860,29659,150.87166000,9488867.51332770,0
2024-07-02 02:00:00,62926.00000000,63127.10000000,62924.00000000,62999.56000000,514.46846000,2024-07-02 02:59:59.999,32423944.91076060,35265,228.35980000,14392533.49392510,0
2024-07-02 03:00:00,62999.56000000,63288.83000000,62991.03000000,63138.67000000,469.50682000,2024-07-02 03:59:59.999,29642065.47355780,41551,277.23509000,17503145.46569390,0
2024-07-02 04:00:00,63138.68000000,63245.80000000,63038.01000000,63038.01000000,532.00551000,2024-07-02 04:59:59.999,33599679.09871770,33309,243.03925000,15350671.97238100,0
2024-07-02 05:00:00,63038.02000000,63094.73000000,63002.00000000,63024.00000000,265.73488000,2024-07-02 05:59:59.999,16751564.52195520,21508,132.29040000,8339424.83317170,0
2024-07-02 06:00:00,63024.00000000,63048.86000000,62818.72000000,62866.00000000,698.37544000,2024-07-02 06:59:59.999,43928492.61130700,42717,312.82585000,19677608.11235980,0
2024-07-02 07:00:00,62866.01000000,62880.00000000,62580.00000000,62629.99000000,1022.41571000,2024-07-02 07:59:59.999,64075827.66294860,52543,476.35834000,29851022.65017390,0
2024-07-02 08:00:00,62630.00000000,62746.55000000,62401.23000000,62670.01000000,1141.20358000,2024-07-02 08:59:59.999,71464002.20482390,58842,657.17308000,41156937.63252090,0
2024-07-02 09:00:00,62670.01000000,62795.68000000,62601.18000000,62650.01000000,1695.32553000,2024-07-02 09:59:59.999,106239979.77482640,57771,757.36089000,47465393.85457950,0
