open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-08-29 16:00:00,60779.99000000,60960.00000000,58915.01000000,59258.00000000,7172.50668000,2024-08-29 19:59:59.999,429173422.74850930,754858,3308.23319000,197878999.94781340,0
2024-08-29 20:00:00,59257.99000000,59638.37000000,58713.09000000,59359.01000000,3044.38102000,2024-08-29 23:59:59.999,180416000.56441620,305446,1438.55829000,85275605.34231440,0
2024-08-30 00:00:00,59359.00000000,59487.64000000,58899.70000000,59032.01000000,2743.70295000,2024-08-30 03:59:59.999,162268897.77490620,266645,1293.32705000,76485462.60658200,0
2024-08-30 04:00:00,59032.00000000,59582.86000000,58685.00000000,59271.10000000,4144.30240000,2024-08-30 07:59:59.999,244849837.96901620,296025,2079.34217000,122914411.52851520,0
2024-08-30 08:00:00,59271.11000000,59674.42000000,59271.00000000,59396.00000000,3176.58551000,2024-08-30 11:59:59.999,188955804.81586450,275784,1602.47667000,95330738.92453550,0
2024-08-30 12:00:00,59396.00000000,59944.07000000,57946.01000000,58094.99000000,10365.98684000,2024-08-30 15:59:59.999,610157865.95733620,1020834,4758.84969000,280378153.80320440,0
2024-08-30 16:00:00,58095.00000000,59371.00000000,57701.10000000,58700.02000000,6417.58601000,2024-08-30 19:59:59.999,376002479.89740660,744537,3206.83105000,187908215.35488690,0
2024-08-30 20:00:00,58700.02000000,59298.89000000,58700.00000000,59123.99000000,1671.15824000,2024-08-30 23:59:59.999,98684086.05132000,241871,842.52086000,49752107.06725720,0
2024-08-31 00:00:00,59123.99000000,59462.38000000,59070.40000000,59232.01000000,1647.80492000,2024-08-31 03:59:59.999,97652846.09652660,186762,902.46170000,53484425.43131070,0
2024-08-31 04:00:00,59232.01000000,59350.00000000,59043.12000000,59095.00000000,1230.67061000,2024-08-31 07:59:59.999,72870085.19664980,116286,568.17078000,33646226.26228990,0
2024-08-31 08:00:00,59095.01000000,59188.90000000,58831.88000000,59120.99000000,1404.08788000,2024-08-31 11:59:59.999,82857118.50245560,130869,648.41224000,38269062.57147190,0
2024-08-31 12:00:00,59120.99000000,59244.04000000,58892.15000000,59006.54000000,1774.98601000,2024-08-31 15:59:59.999,104874539.12478560,156757,782.54084000,46240773.98899040,0
2024-08-31 16:00:00,59006.54000000,59140.01000000,58744.00000000,58856.00000000,1637.26790000,2024-08-31 19:59:59.999,96516208.31518160,193573,736.00669000,43389167.28657260,0
2024-08-31 20:00:00,58856.00000000,59141.72000000,58763.29000000,58973.99000000,1103.59168000,2024-08-31 23:59:59.999,65078387.63344540,111697,558.33854000,32925838.81852370,0
2024-09-01 00:00:00,58974.00000000,59076.59000000,58276.01000000,58524.21000000,2314.00203000,2024-09-01 03:59:59.999,135711910.82088030,218759,1100.54011000,64540276.94981260,0
2024-09-01 04:00:00,58524.21000000,58599.98000000,57777.00000000,58478.64000000,3366.16193000,2024-09-01 07:59:59.999,195696846.64749300,308352,1553.16297000,90316179.54350180,0
2024-09-01 08:00:00,58478.64000000,58504.81000000,57840.00000000,58240.52000000,2520.59733000,2024-09-01 11:59:59.999,146489513.82672410,234773,1149.12287000,66796196.36373450,0
2024-09-01 12:00:00,58240.51000000,58360.38000000,57201.00000000,58217.00000000,5911.39633000,2024-09-01 15:59:59.999,342325344.02278600,543773,2784.19121000,161275254.67658280,0
2024-09-01 16:00:00,58217.00000000,58788.93000000,57864.30000000,58514.00000000,2668.74429000,2024-09-01 19:59:59.999,155690903.89522780,366318,1257.83227000,73404143.24352060,0
2024-09-01 20:00:00,58514.01000000,58656.77000000,57205.00000000,57301.86000000,3924.25550000,2024-09-01 23:59:59.999,226262328.17794730,481205,1806.65588000,104120337.12139510,0
2024-09-02 00:00:00,57301.77000000,57767.14000000,57128.00000000,57742.01000000,4604.88008000,2024-09-02 03:59:59.999,264703463.75833650,416595,2386.95583000,137216532.54527740,0
2024-09-02 04:00:00,57742.00000000,57987.99000000,57362.06000000,57547.99000000,2616.60584000,2024-09-02 07:59:59.999,150831472.29104840,231884,1302.80731000,75111935.58561480,0
2024-09-02 08:00:00,57548.00000000,58680.76000000,57520.12000000,58422.01000000,5072.33101000,2024-09-02 11:59:59.999,295424529.61516100,426436,2699.14009000,157208994.27792190,0
2024-09-02 12:00:00,58422.01000000,58808.00000000,58104.00000000,58537.99000000,4023.88935000,2024-09-02 15:59:59.999,235342296.61591140,342196,1963.98789000,114833563.25581400,0
2024-09-02 16:00:00,58537.99000000,58666.64000000,58293.12000000,58439.99000000,2856.47240000,2024-09-02 19:59:59.999,166995242.40929490,234691,1085.11649000,63435211.40562830,0
2024-09-02 20:00:00,58440.03000000,59425.69000000,58384.61000000,59132.13000000,3720.83593000,2024-09-02 23:59:59.999,219795364.75681640,314317,1857.24691000,109690340.56022390,0
2024-09-03 00:00:00,59132.12000000,59809.65000000,59021.62000000,59110.99000000,3188.73817000,2024-09-03 03:59:59.999,189359367.07342420,257758,1619.38789000,96194590.79655750,0
2024-09-03 04:00:00,59111.00000000,59259.00000000,58872.00000000,59112.00000000,2786.55038000,2024-09-03 07:59:59.999,164599101.80820250,186118,1297.66917000,76656083.00705370,0
2024-09-03 08:00:00,59112.01000000,59195.63000000,58717.00000000,59072.00000000,2434.05695000,2024-09-03 11:59:59.999,143525581.86545520,228241,1073.40354000,63296666.41578540,0
2024-09-03 12:00:00,59072.01000000,59350.00000000,57568.00000000,57725.00000000,8190.06416000,2024-09-03 15:59:59.999,477022623.82271920,791429,3986.69768000,232259545.15733400,0
2024-09-03 16:00:00,57725.01000000,58251.09000000,57589.01000000,58046.00000000,3746.41150000,2024-09-03 19:59:59.999,216790553.59084090,481314,1894.93761000,109657669.79123730,0
2024-09-03 20:00:00,58045.99000000,58247.00000000,57415.00000000,57487.73000000,2482.36331000,2024-09-03 23:59:59.999,143779587.69928280,263898,1107.69615000,64188117.94524340,0
2024-09-04 00:00:00,57487.74000000,57943.53000000,55606.00000000,56653.98000000,10008.54590000,2024-09-04 03:59:59.999,566389698.65600300,711476,4354.71541000,246441325.75022540,0
2024-09-04 04:00:00,56653.99000000,56881.00000000,56201.00000000,56746.00000000,5570.10401000,2024-09-04 07:59:59.999,314476323.86315750,377366,2596.77672000,146637233.38234170,0
2024-09-04 08:00:00,56746.00000000,56909.94000000,56453.00000000,56573.00000000,3012.85274000,2024-09-04 11:59:59.999,170681503.15471650,292943,1464.04172000,82957478.03596100,0
2024-09-04 12:00:00,56573.00000000,58181.43000000,56187.61000000,58134.00000000,9903.94203000,2024-09-04 15:59:59.999,565459709.73431370,946637,4978.00970000,284308279.75824290,0
2024-09-04 16:00:00,58134.00000000,58519.00000000,57646.00000000,58058.01000000,5284.73247000,2024-09-04 19:59:59.999,307218553.42163730,601867,2658.09943000,154528882.74458600,0
2024-09-04 20:00:00,58058.00000000,58390.00000000,57792.46000000,57970.90000000,1780.64431000,2024-09-04 23:59:59.999,103405081.34984740,247260,810.11185000,47049998.10689600,0
2024-09-05 00:00:00,57970.90000000,58327.07000000,56891.07000000,57135.42000000,4718.02876000,2024-09-05 03:59:59.999,271648783.96969660,465768,1892.20153000,108954355.48059740,0
2024-09-05 04:00:00,57135.42000000,57291.10000000,56541.68000000,57155.10000000,3337.56535000,2024-09-05 07:59:59.999,190348776.54785640,380285,1588.65576000,90610623.99474520,0
2024-09-05 08:00:00,57155.10000000,57232.00000000,56623.00000000,56698.01000000,2824.97809000,2024-09-05 11:59:59.999,160611187.24761650,347099,1354.96558000,77030795.90029750,0
2024-09-05 12:00:00,56698.01000000,57350.00000000,55817.51000000,55976.01000000,10200.08948000,2024-09-05 15:59:59.999,577278585.92036370,1188562,4780.78879000,270777975.35246700,0
2024-09-05 16:00:00,55976.01000000,56710.00000000,55800.00000000,56060.01000000,4306.58366000,2024-09-05 19:59:59.999,242251983.61155040,635115,2184.74878000,122895137.43676930,0
2024-09-05 20:00:00,56060.00000000,56259.97000000,55643.65000000,56180.00000000,2419.66879000,2024-09-05 23:59:59.999,135631535.80371390,351229,1154.52926000,64728031.19421900,0
2024-09-06 00:00:00,56180.00000000,56858.88000000,55989.00000000,56588.00000000,3089.15324000,2024-09-06 03:59:59.999,174595070.13660260,403693,1456.51360000,82315103.13360300,0
2024-09-06 04:00:00,56588.01000000,56747.91000000,55280.00000000,55804.29000000,5943.85272000,2024-09-06 07:59:59.999,332456189.90995930,576232,2651.80064000,148292731.14585420,0
2024-09-06 08:00:00,55804.28000000,56262.11000000,55639.00000000,55999.09000000,4116.26102000,2024-09-06 11:59:59.999,230193223.32177540,416853,2124.63295000,118825088.97760550,0
2024-09-06 12:00:00,55999.09000000,57008.00000000,53808.00000000,54045.01000000,21136.96377000,2024-09-06 15:59:59.999,1171323588.62391130,1915341,9565.82861000,530367065.52915520,0
2024-09-06 16:00:00,54045.00000000,54435.00000000,53267.54000000,53534.28000000,11314.50356000,2024-09-06 19:59:59.999,609189984.63532860,1145266,5474.68833000,294862518.09223300,0
2024-09-06 20:00:00,53534.27000000,53969.99000000,52550.00000000,53962.97000000,8847.03395000,2024-09-06 23:59:59.999,471156862.29675700,829896,4051.72436000,215883724.00264220,0
2024-09-07 00:00:00,53962.97000000,54095.65000000,53745.54000000,53818.91000000,2283.19066000,2024-09-07 03:59:59.999,123073298.71565500,309656,1043.65776000,56262536.63609250,0
2024-09-07 04:00:00,53818.92000000,54405.37000000,53814.00000000,54286.00000000,4210.82665000,2024-09-07 07:59:59.999,228301803.30485210,348496,2143.85558000,116219607.92745350,0
2024-09-07 08:00:00,54286.00000000,54492.98000000,54168.23000000,54326.00000000,2289.86562000,2024-09-07 11:59:59.999,124393255.86130260,254662,1033.44600000,56148537.71154030,0
2024-09-07 12:00:00,54326.01000000,54829.00000000,54326.00000000,54780.00000000,2510.87487000,2024-09-07 15:59:59.999,137103878.03374220,378330,1393.36911000,76082955.71407580,0
2024-09-07 16:00:00,54780.00000000,54850.00000000,54000.00000000,54404.01000000,3137.77696000,2024-09-07 19:59:59.999,170565448.40430590,375444,1379.85155000,75005787.57344440,0
2024-09-07 20:00:00,54404.01000000,54437.97000000,53814.01000000,54160.86000000,2261.51298000,2024-09-07 23:59:59.999,122255658.26997440,254335,1029.72683000,55662013.44698910,0
2024-09-08 00:00:00,54160.86000000,54509.00000000,53964.00000000,54402.99000000,1979.50014000,2024-09-08 03:59:59.999,107447883.53408640,179704,1031.80363000,56014847.26711340,0
2024-09-08 04:00:00,54402.98000000,54575.00000000,54261.10000000,54436.25000000,1722.23364000,2024-09-08 07:59:59.999,93721693.48731520,196341,838.56981000,45631876.29321990,0
2024-09-08 08:00:00,54436.25000000,54722.85000000,54356.00000000,54556.08000000,1765.73164000,2024-09-08 11:59:59.999,96332212.56209870,201258,843.74149000,46032065.34747870,0
2024-09-08 12:00:00,54556.08000000,54567.00000000,53640.00000000,53687.00000000,3500.41607000,2024-09-08 15:59:59.999,189487430.41481320,384000,1497.73062000,81080452.75172190,0
2024-09-08 16:00:00,53686.99000000,54531.10000000,53629.01000000,54337.01000000,2289.20807000,2024-09-08 19:59:59.999,123998209.13991810,301078,1263.71051000,68452739.10668840,0
2024-09-08 20:00:00,54337.02000000,55318.00000000,54184.00000000,54869.95000000,5017.05823000,2024-09-08 23:59:59.999,274755743.78024430,533711,2556.20478000,140009916.34419290,0
2024-09-09 00:00:00,54869.95000000,55370.23000000,54688.69000000,55115.00000000,4899.59127000,2024-09-09 03:59:59.999,269745629.71028420,568954,2400.96621000,132178110.77816970,0
2024-09-09 04:00:00,55115.00000000,55150.00000000,54591.96000000,54974.01000000,3091.16196000,2024-09-09 07:59:59.999,169651739.49057600,308927,1430.75601000,78512880.90563660,0
2024-09-09 08:00:00,54974.01000000,55555.00000000,54960.00000000,55264.87000000,3429.17626000,2024-09-09 11:59:59.999,189538610.38503090,339989,1782.91216000,98545436.01357300,0
2024-09-09 12:00:00,55264.87000000,55799.00000000,54804.00000000,55386.00000000,6542.48233000,2024-09-09 15:59:59.999,361681954.15401240,787466,3295.38801000,182256643.32161120,0
2024-09-09 16:00:00,55385.99000000,57177.00000000,55348.54000000,57089.54000000,9053.91852000,2024-09-09 19:59:59.999,510905186.55155710,860625,4667.89697000,263328196.12166920,0
2024-09-09 20:00:00,57089.53000000,58088.00000000,56810.00000000,57042.00000000,5368.18703000,2024-09-09 23:59:59.999,308192269.75786880,489951,2834.91212000,162848245.08136960,0
2024-09-10 00:00:00,57042.01000000,57065.34000000,56522.86000000,56524.74000000,3589.26607000,2024-09-10 03:59:59.999,203848818.01544390,319210,1644.89831000,93434541.76970840,0
2024-09-10 04:00:00,56524.74000000,57290.00000000,56386.40000000,57218.57000000,2969.98514000,2024-09-10 07:59:59.999,168902150.31334940,271936,1617.81248000,92005686.55053950,0
2024-09-10 08:00:00,57218.56000000,57378.00000000,56878.65000000,57228.00000000,3523.74246000,2024-09-10 11:59:59.999,201313281.17964160,338077,1615.35297000,92288102.68874730,0
2024-09-10 12:00:00,57228.01000000,57468.98000000,56502.31000000,56596.00000000,6137.02725000,2024-09-10 15:59:59.999,349362258.64685430,891611,2970.91480000,169177474.71554610,0
2024-09-10 16:00:00,56596.01000000,58044.36000000,56566.00000000,57952.01000000,5036.50689000,2024-09-10 19:59:59.999,289242724.30634450,717249,2729.67516000,156749433.15774680,0
2024-09-10 20:00:00,57952.01000000,57975.99000000,57453.00000000,57635.99000000,2370.25345000,2024-09-10 23:59:59.999,136696227.62842340,305065,1111.72134000,64119483.81710300,0
2024-09-11 00:00:00,57635.99000000,57750.00000000,56681.32000000,56819.55000000,4635.08566000,2024-09-11 03:59:59.999,264397780.97746930,583478,2063.66897000,117724589.89720140,0
2024-09-11 04:00:00,56819.56000000,56819.56000000,56100.00000000,56712.00000000,4361.14028000,2024-09-11 07:59:59.999,246169443.02029110,506540,2058.38477000,116196330.19926790,0
2024-09-11 08:00:00,56712.01000000,56895.82000000,56325.70000000,56797.99000000,4294.63231000,2024-09-11 11:59:59.999,242994262.14309100,389204,2109.96867000,119407579.56377860,0
2024-09-11 12:00:00,56798.00000000,57166.66000000,55545.19000000,56701.23000000,10825.44190000,2024-09-11 15:59:59.999,610054699.16115820,1393219,5387.55432000,303713850.90795620,0
2024-09-11 16:00:00,56701.22000000,57981.71000000,56646.00000000,57585.50000000,7312.78160000,2024-09-11 19:59:59.999,420385790.27827600,989322,3608.43960000,207447529.29540050,0
2024-09-11 20:00:00,57585.50000000,57676.83000000,57211.10000000,57338.00000000,1597.48582000,2024-09-11 23:59:59.999,91736721.79812970,183340,751.29153000,43144378.70138450,0
2024-09-12 00:00:00,57338.00000000,58470.01000000,57324.00000000,58232.72000000,4925.10026000,2024-09-12 03:59:59.999,285534620.92498480,575098,2731.00706000,158357287.74365670,0
2024-09-12 04:00:00,58232.73000000,58430.56000000,57836.28000000,58138.16000000,3805.17892000,2024-09-12 07:59:59.999,220941512.87845140,368281,1678.53050000,97466411.71723530,0
2024-09-12 08:00:00,58138.15000000,58350.00000000,57894.00000000,58057.99000000,3403.41297000,2024-09-12 11:59:59.999,197763694.37235880,296451,1531.86360000,89019047.59824200,0
2024-09-12 12:00:00,58058.00000000,58588.00000000,57345.23000000,57512.03000000,9147.61704000,2024-09-12 15:59:59.999,528891583.07021700,1276310,4532.42281000,262106428.15760480,0
2024-09-12 16:00:00,57512.03000000,58450.99000000,57494.01000000,58388.00000000,5931.38887000,2024-09-12 19:59:59.999,345209926.57438680,770746,2665.14774000,155064092.68755970,0
2024-09-12 20:00:00,58388.00000000,58388.00000000,57781.10000000,58132.32000000,3861.70825000,2024-09-12 23:59:59.999,224507300.25530290,419878,1644.03247000,95559188.60578840,0
2024-09-13 00:00:00,58132.31000000,58290.40000000,57798.49000000,57845.97000000,2349.18013000,2024-09-13 03:59:59.999,136295703.78171920,294108,1118.81521000,64915073.80516240,0
2024-09-13 04:00:00,57845.97000000,58137.68000000,57742.00000000,58109.31000000,2043.62690000,2024-09-13 07:59:59.999,118344021.17537090,244728,960.21328000,55613887.17800530,0
2024-09-13 08:00:00,58109.31000000,58350.00000000,57815.00000000,57871.10000000,2642.80891000,2024-09-13 11:59:59.999,153555802.05042860,324775,1176.26086000,68342682.98464290,0
2024-09-13 12:00:00,57871.10000000,59723.97000000,57632.62000000,59667.38000000,10230.19313000,2024-09-13 15:59:59.999,599157893.88065890,1113641,5779.51025000,338770122.75750000,0
2024-09-13 16:00:00,59666.01000000,59999.00000000,59312.01000000,59743.99000000,6438.89464000,2024-09-13 19:59:59.999,384330344.18922860,800975,3259.50623000,194584990.81725300,0
2024-09-13 20:00:00,59743.99000000,60625.00000000,59633.40000000,60498.00000000,6120.52962000,2024-09-13 23:59:59.999,368987968.47189340,599785,3100.83148000,186914976.43220180,0
2024-09-14 00:00:00,60497.99000000,60610.45000000,60285.55000000,60329.37000000,2276.07277000,2024-09-14 03:59:59.999,137611547.29943890,241125,948.07226000,57329339.58998500,0
2024-09-14 04:00:00,60329.38000000,60348.24000000,59900.00000000,60138.14000000,2520.20691000,2024-09-14 07:59:59.999,151493638.31418960,178334,1070.21330000,64352036.17100680,0
2024-09-14 08:00:00,60138.14000000,60156.00000000,59605.98000000,59706.39000000,2203.89620000,2024-09-14 11:59:59.999,132040512.45557020,217213,1006.70338000,60321337.54743690,0
2024-09-14 12:00:00,59706.40000000,60010.00000000,59626.01000000,59876.00000000,1704.29511000,2024-09-14 15:59:59.999,101961989.06237910,212334,891.36942000,53328644.34508570,0
2024-09-14 16:00:00,59875.99000000,59983.39000000,59400.00000000,59810.00000000,2133.99814000,2024-09-14 19:59:59.999,127445550.09975410,248342,988.30214000,59034028.22631870,0
2024-09-14 20:00:00,59810.01000000,60134.13000000,59774.00000000,59993.03000000,1299.43988000,2024-09-14 23:59:59.999,77973787.11036440,191436,665.56048000,39937713.86338050,0
2024-09-15 00:00:00,59993.02000000,60280.06000000,59986.01000000,60155.93000000,1236.11942000,2024-09-15 03:59:59.999,74371041.17625790,134899,580.87964000,34946469.23676470,0
2024-09-15 04:00:00,60155.93000000,60216.00000000,60032.90000000,60196.00000000,1021.60267000,2024-09-15 07:59:59.999,61454735.65509330,95809,447.72474000,26936357.08786160,0
2024-09-15 08:00:00,60195.99000000,60204.00000000,59880.00000000,60000.51000000,1163.54597000,2024-09-15 11:59:59.999,69838938.68124150,154011,545.88972000,32763350.70462680,0
2024-09-15 12:00:00,60000.51000000,60395.80000000,59871.00000000,60335.41000000,2112.81180000,2024-09-15 15:59:59.999,127130445.27534980,306359,1196.65308000,72010229.70358830,0
2024-09-15 16:00:00,60335.41000000,60352.65000000,59707.08000000,59878.22000000,3245.74935000,2024-09-15 19:59:59.999,194654342.14866900,367017,1394.01734000,83567675.28639810,0
2024-09-15 20:00:00,59878.23000000,59939.10000000,58691.05000000,59132.00000000,4978.09440000,2024-09-15 23:59:59.999,294961369.45408410,494855,2266.08245000,134236642.55115720,0
2024-09-16 00:00:00,59132.00000000,59210.70000000,58112.00000000,58575.09000000,5370.83860000,2024-09-16 03:59:59.999,314561655.47145260,646084,2439.50736000,142917598.32228480,0
2024-09-16 04:00:00,58575.09000000,58970.00000000,58312.54000000,58911.10000000,3433.45011000,2024-09-16 07:59:59.999,201270450.20259850,283613,1775.53253000,104087846.97144700,0
2024-09-16 08:00:00,58911.10000000,59179.35000000,58506.00000000,58663.99000000,3270.35511000,2024-09-16 11:59:59.999,192284493.74789460,345603,1592.54885000,93637309.74289800,0
2024-09-16 12:00:00,58664.00000000,58789.93000000,57553.38000000,57881.69000000,6950.28148000,2024-09-16 15:59:59.999,403732673.90603500,867915,3256.86895000,189196338.10524940,0
2024-09-16 16:00:00,57881.70000000,58263.84000000,57493.30000000,57943.99000000,4927.89314000,2024-09-16 19:59:59.999,285105196.87152930,633549,2537.32985000,146801766.47634710,0
2024-09-16 20:00:00,57943.99000000,58410.00000000,57608.00000000,58213.99000000,2524.74576000,2024-09-16 23:59:59.999,146318728.50323520,368388,1257.97086000,72922361.18782450,0
2024-09-17 00:00:00,58213.99000000,58343.99000000,57610.01000000,58060.00000000,2399.69133000,2024-09-17 03:59:59.999,139136817.29496190,367719,1112.12425000,64464162.11974370,0
2024-09-17 04:00:00,58060.00000000,58779.08000000,58028.00000000,58695.39000000,2401.70353000,2024-09-17 07:59:59.999,140415116.44754100,274440,1190.67260000,69602117.03426950,0
2024-09-17 08:00:00,58695.39000000,59300.00000000,58636.36000000,59080.99000000,3403.05073000,2024-09-17 11:59:59.999,200767218.52680150,477201,1669.45871000,98478489.05446790,0
2024-09-17 12:00:00,59080.99000000,61320.00000000,58872.02000000,61135.50000000,14518.51056000,2024-09-17 15:59:59.999,874214020.45575440,1351661,7694.16804000,463554032.89500200,0
2024-09-17 16:00:00,61135.49000000,61261.00000000,59618.26000000,59967.99000000,7151.64931000,2024-09-17 19:59:59.999,433884369.79761330,985595,3098.12511000,187960560.97448520,0
2024-09-17 20:00:00,59967.98000000,60424.25000000,59715.42000000,60313.99000000,3241.65332000,2024-09-17 23:59:59.999,194960882.25303170,461593,1626.11122000,97801181.19561320,0
2024-09-18 00:00:00,60313.99000000,60769.00000000,59854.60000000,60509.99000000,3991.84107000,2024-09-18 03:59:59.999,240886783.75962950,498794,1757.55599000,106004244.74785740,0
2024-09-18 04:00:00,60510.00000000,60689.62000000,60199.68000000,60428.01000000,1833.32107000,2024-09-18 07:59:59.999,110764290.78269300,315635,810.06208000,48940357.91666760,0
2024-09-18 08:00:00,60428.01000000,60428.01000000,59348.88000000,59846.00000000,4528.13103000,2024-09-18 11:59:59.999,270847928.26625590,494281,2346.41509000,140259291.27893260,0
2024-09-18 12:00:00,59846.00000000,60160.00000000,59308.61000000,59429.18000000,5117.90940000,2024-09-18 15:59:59.999,305293003.35328970,852070,2594.79280000,154815898.31142860,0
2024-09-18 16:00:00,59429.19000000,61318.60000000,59174.80000000,60057.99000000,14645.02961000,2024-09-18 19:59:59.999,884675423.64266030,2258460,7685.18704000,464427408.31719560,0
2024-09-18 20:00:00,60057.99000000,61786.24000000,59473.68000000,61759.99000000,5970.79251000,2024-09-18 23:59:59.999,361533067.01624770,748431,3235.58412000,196175578.17900340,0
2024-09-19 00:00:00,61759.98000000,62589.52000000,61555.00000000,62117.99000000,8344.29250000,2024-09-19 03:59:59.999,518051054.66118380,984335,4413.57216000,274068489.20603910,0
2024-09-19 04:00:00,62117.98000000,62179.99000000,61814.00000000,62093.99000000,3360.24822000,2024-09-19 07:59:59.999,208450877.75483330,380503,1689.68387000,104827500.34564380,0
2024-09-19 08:00:00,62094.00000000,62727.52000000,61888.18000000,62645.44000000,3685.66229000,2024-09-19 11:59:59.999,229728116.52984850,472511,1881.57135000,117289564.97195480,0
2024-09-19 12:00:00,62645.44000000,63500.84000000,62582.14000000,63154.04000000,10166.54165000,2024-09-19 15:59:59.999,641127427.00274720,1217856,5361.59318000,338160132.79132300,0
2024-09-19 16:00:00,63154.03000000,63850.00000000,62940.00000000,63251.99000000,6054.84450000,2024-09-19 19:59:59.999,384480631.67124570,1026181,3038.17682000,192943110.95468470,0
2024-09-19 20:00:00,63251.99000000,63254.14000000,62650.00000000,62947.99000000,2720.93692000,2024-09-19 23:59:59.999,171337823.55401320,356898,1225.03220000,77138626.25505150,0
2024-09-20 00:00:00,62948.00000000,63750.00000000,62606.00000000,63742.16000000,3621.81690000,2024-09-20 03:59:59.999,228361856.21870960,560306,1819.43549000,114759690.58183920,0
2024-09-20 04:00:00,63742.15000000,64133.32000000,63390.32000000,63524.80000000,6638.35306000,2024-09-20 07:59:59.999,423449199.19945040,801383,3377.58978000,215473997.90406830,0
2024-09-20 08:00:00,63524.81000000,63700.00000000,63090.43000000,63440.00000000,3743.75146000,2024-09-20 11:59:59.999,237440978.43247610,411102,1698.57092000,107769969.55141140,0
2024-09-20 12:00:00,63440.01000000,63544.37000000,62553.90000000,63153.99000000,6589.92794000,2024-09-20 15:59:59.999,415465814.87584400,1196364,3149.85170000,198603850.34409990,0
2024-09-20 16:00:00,63153.99000000,63282.00000000,62350.00000000,62809.13000000,3393.59501000,2024-09-20 19:59:59.999,213161324.10476470,733785,1613.96380000,101390950.03404880,0
2024-09-20 20:00:00,62809.13000000,63300.00000000,62709.30000000,63201.05000000,1478.93357000,2024-09-20 23:59:59.999,93316791.15955960,266356,751.91058000,47442100.39710520,0
2024-09-21 00:00:00,63201.05000000,63310.37000000,62816.47000000,62889.57000000,1640.98964000,2024-09-21 03:59:59.999,103436058.58011130,344154,751.77470000,47394710.05636830,0
2024-09-21 04:00:00,62889.58000000,63134.00000000,62758.00000000,63091.02000000,1209.98344000,2024-09-21 07:59:59.999,76170001.99385650,182301,553.07654000,34818127.70452970,0
2024-09-21 08:00:00,63091.02000000,63136.00000000,62966.01000000,63089.77000000,1035.11805000,2024-09-21 11:59:59.999,65278552.68845270,133042,412.07763000,25988331.45462370,0
2024-09-21 12:00:00,63089.76000000,63306.00000000,63036.92000000,63167.98000000,1603.27919000,2024-09-21 15:59:59.999,101258996.71574540,214405,760.76245000,48048669.57627100,0
2024-09-21 16:00:00,63167.98000000,63400.00000000,63086.00000000,63203.59000000,1787.68953000,2024-09-21 19:59:59.999,113014970.63208920,205670,811.94271000,51332285.58147040,0
2024-09-21 20:00:00,63203.59000000,63559.90000000,63058.00000000,63348.96000000,1098.28623000,2024-09-21 23:59:59.999,69499271.70804730,204039,588.10340000,37220491.41129620,0
2024-09-22 00:00:00,63348.97000000,63450.00000000,62830.01000000,63106.00000000,1863.74001000,2024-09-22 03:59:59.999,117612258.63390020,309627,829.61652000,52356299.25976450,0
2024-09-22 04:00:00,63106.00000000,63200.00000000,62838.00000000,62936.00000000,967.92007000,2024-09-22 07:59:59.999,60956215.75627840,167534,440.90609000,27769992.17911860,0
2024-09-22 08:00:00,62936.00000000,63034.99000000,62544.94000000,62784.00000000,1840.93484000,2024-09-22 11:59:59.999,115568137.85234410,239591,834.03686000,52359196.32049390,0
2024-09-22 12:00:00,62784.00000000,62930.00000000,62429.16000000,62652.12000000,2271.34613000,2024-09-22 15:59:59.999,142356759.76204320,294004,965.98104000,60545414.58197450,0
2024-09-22 16:00:00,62652.12000000,63229.50000000,62468.01000000,63160.00000000,2262.34879000,2024-09-22 19:59:59.999,142251795.97080510,317160,1265.00788000,79548430.85841660,0
2024-09-22 20:00:00,63160.00000000,64000.00000000,62357.93000000,63578.76000000,5035.90908000,2024-09-22 23:59:59.999,318732170.39814170,817820,2587.62530000,163876898.75402000,0
2024-09-23 00:00:00,63578.76000000,64745.88000000,62538.75000000,64354.00000000,7140.31946000,2024-09-23 03:59:59.999,455833179.63289460,1181177,3950.92665000,252415989.46402940,0
2024-09-23 04:00:00,64354.00000000,64455.13000000,63400.00000000,63548.82000000,3443.68917000,2024-09-23 07:59:59.999,219668856.37109750,538476,1524.75570000,97255949.42708330,0
2024-09-23 08:00:00,63548.83000000,63710.00000000,63300.00000000,63435.04000000,2927.24270000,2024-09-23 11:59:59.999,185906509.98779650,367290,1468.08194000,93249491.39747810,0
2024-09-23 12:00:00,63435.03000000,63806.00000000,63059.93000000,63618.00000000,5683.13836000,2024-09-23 15:59:59.999,360215922.34255990,1057518,2963.90424000,187887495.22376420,0
2024-09-23 16:00:00,63617.99000000,63825.96000000,63098.97000000,63298.56000000,3051.89312000,2024-09-23 19:59:59.999,193407040.86946940,634847,1499.04851000,95008631.20945080,0
2024-09-23 20:00:00,63300.01000000,63489.00000000,63088.69000000,63339.99000000,1831.77006000,2024-09-23 23:59:59.999,115983529.16420880,219879,924.35939000,58532883.99275950,0
2024-09-24 00:00:00,63339.99000000,63401.21000000,62700.00000000,63124.00000000,4362.37127000,2024-09-24 03:59:59.999,274951986.35289220,491185,2140.12196000,134896170.36531210,0
